,Zip Code,Last Actual Value,Trend,Damping,AIC,RMSE,1-Year Value,3-Year Value,5-Year Value
1116,65261,131609.0,mul,True,2259.579869143691,718.8975914266374,131068.0,131060.0,131060.0
1117,611,103604.0,mul,True,1826.5406543371435,482.36915788175025,103267.0,103265.0,103265.0
1118,31072,87549.0,mul,True,2831.6403752239175,316.8567393398077,86707.0,86652.0,86652.0
1119,18354,219672.0,mul,True,2998.210909172509,765.4536671817038,224404.0,225909.0,226004.0
1120,25969,81285.0,mul,True,1378.96700792664,427.2529135441604,82199.0,82331.0,82333.0
1121,38759,108822.0,mul,True,645.3348918067869,167.95036382283666,108972.0,109023.0,109026.0
1122,65348,108408.0,mul,True,1804.2246184786618,447.1100784260286,111161.0,111235.0,111235.0
1123,80137,540409.0,mul,True,4120.138475978576,1166.8856034900452,543014.0,543389.0,543395.0
1124,83535,279851.0,mul,True,2273.416681100815,519.3262343401626,283337.0,284509.0,284591.0
1125,70453,179676.0,mul,True,1314.5286803160514,726.7108648583295,182312.0,182689.0,182695.0
1126,49958,100828.0,mul,True,3100.560441232348,534.6577983929167,100741.0,100741.0,100741.0
1127,14008,162889.0,mul,True,3665.811196820317,534.569920928828,167809.0,167940.0,167940.0
1128,4922,136642.0,mul,True,1939.4861158019626,708.3072332992782,135820.0,135812.0,135812.0
1129,56318,217123.0,mul,True,3164.2139641936506,608.5043080954172,214360.0,214216.0,214215.0
1130,22940,411014.0,mul,True,4257.9981932809715,1478.7700409604251,408653.0,408315.0,408310.0
1131,53804,99127.0,mul,True,1914.925106347554,231.0520849299167,99662.0,99695.0,99695.0
1132,97137,329141.0,mul,True,4093.0166990252264,1113.7551580376307,331632.0,331996.0,332002.0
1133,51638,81446.0,mul,True,1396.8823036417955,280.8253488145448,80657.0,80608.0,80608.0
1134,44625,129808.0,mul,True,3315.598835578423,292.86831911664825,132705.0,132887.0,132887.0
1135,49288,70329.0,mul,True,2108.686096843341,250.34955207713142,70493.0,70517.0,70517.0
1136,13796,149629.0,mul,True,3310.0373035115954,290.08302878684117,148550.0,148193.0,148168.0
1137,39082,105154.0,mul,True,1773.3470719121385,419.41456049868077,105988.0,105997.0,105997.0
1138,38673,183565.0,mul,True,2179.840418226167,459.20315097151445,183764.0,183821.0,183825.0
1139,57760,98475.0,mul,True,1790.0863551324305,426.1176550274939,98971.0,98984.0,98984.0
1140,83626,251377.0,mul,True,2925.657310091937,651.4746377980798,255409.0,258359.0,259060.0
1141,24011,92894.0,mul,True,751.621777739329,597.820886037126,91485.0,91021.0,90989.0
1142,52777,103779.0,mul,True,2102.0897251246615,323.5175569447619,104426.0,104443.0,104443.0
1143,56570,201505.0,mul,True,2314.382528104453,561.5614634005581,199629.0,199442.0,199441.0
1144,19503,190941.0,mul,True,3777.086920947351,647.2016659129354,194681.0,194923.0,194924.0
1145,8006,795062.0,mul,True,4616.259607491813,2736.774751489295,805911.0,809424.0,809654.0
1146,65085,185335.0,mul,True,1705.9702965718718,320.09135868068944,191446.0,193514.0,193657.0
1147,40152,150691.0,mul,True,3123.36305512201,372.017601656053,151293.0,151309.0,151309.0
1148,48860,106084.0,mul,True,2233.86603891616,245.82475602915716,111416.0,112435.0,112461.0
1149,69347,258289.0,mul,True,875.2426364447257,960.0688984915438,260951.0,261318.0,261323.0
1150,22125,446291.0,mul,True,4372.767410182483,1801.1199323048254,448435.0,449192.0,449250.0
1151,40810,42252.0,mul,True,1128.4319568121937,240.4493807201306,41479.0,41431.0,41431.0
1152,52142,119034.0,mul,True,2147.0123820195267,391.23497151895805,119455.0,119460.0,119460.0
1153,62338,139982.0,mul,True,2072.1687016966816,297.852567298401,140126.0,140147.0,140147.0
1154,51653,130029.0,mul,True,3513.151372560254,411.23319332609736,131471.0,131486.0,131486.0
1155,16740,60913.0,mul,True,2011.8963342401908,252.16922018708368,60739.0,60734.0,60734.0
1156,72581,159010.0,mul,True,3290.670628601705,280.5890418769537,161916.0,162338.0,162345.0
1157,29743,133384.0,mul,True,2875.701248250127,635.4173903849478,136991.0,137084.0,137085.0
1158,26335,62878.0,mul,True,1328.2826884597748,308.4821135414276,63102.0,63107.0,63107.0
1159,54762,136228.0,mul,True,2210.1666537668602,421.7504903052465,138623.0,140283.0,140645.0
1160,45333,155806.0,mul,True,3153.1745455162554,221.54894793942364,156091.0,156182.0,156188.0
1161,36374,97945.0,mul,True,2913.981491433236,393.57457163474135,104670.0,105241.0,105244.0
1162,68760,82441.0,mul,False,524.2627483891783,273.5683811029299,92447.0,116250.0,146182.0
1163,10964,616666.0,mul,True,4503.638938192838,2255.279302399609,596956.0,594181.0,594136.0
1164,14864,103425.0,mul,True,3472.0069511906304,383.16494101770627,104657.0,104690.0,104690.0
1165,66871,102491.0,mul,True,1886.1269979050958,590.7449376184861,101086.0,101071.0,101071.0
1166,24325,93284.0,mul,True,2154.5321898653983,427.51977146270684,92608.0,92601.0,92601.0
1167,13028,137306.0,mul,True,3676.801431438271,544.7604202426567,137960.0,137977.0,137977.0
1168,24237,23861.0,mul,True,1361.2594939959458,93.17019106753246,23465.0,23463.0,23463.0
1169,54213,128299.0,mul,True,2281.7637137213533,550.295144323563,129136.0,129144.0,129144.0
1170,63440,141317.0,mul,True,1715.0427163516895,460.9304579211678,150503.0,152906.0,153011.0
1171,45853,145525.0,mul,True,3323.477689064719,296.85999612158366,145229.0,145214.0,145214.0
1172,3890,216239.0,mul,True,3697.417727409861,564.4034265412603,226820.0,228312.0,228334.0
1173,51016,93161.0,mul,True,1182.6400076187872,332.0045098030156,93226.0,93236.0,93236.0
1174,63336,124288.0,mul,True,682.3845153587898,832.0105770891181,124232.0,124232.0,124232.0
1175,43413,111848.0,mul,True,3715.628630441013,582.3429308539231,112632.0,112641.0,112641.0
1176,39323,104646.0,mul,True,1572.1111422740412,203.01973783180702,104236.0,104172.0,104171.0
1177,26302,60908.0,mul,True,607.0713513063835,114.28113605650515,62454.0,63115.0,63183.0
1178,83443,196045.0,mul,True,3556.54658469045,443.067732817042,203795.0,206440.0,206624.0
1179,13321,139526.0,mul,True,3663.3464157260146,532.3107942223801,139913.0,139917.0,139917.0
1180,76389,159622.0,mul,True,2075.090463401786,377.72559705341604,157635.0,157349.0,157344.0
1181,85617,124134.0,mul,True,2513.9363322622,656.4730814623844,128309.0,128421.0,128421.0
1182,13757,175020.0,mul,True,3369.0392352170106,321.0333711490557,172993.0,172330.0,172285.0
1183,10518,789281.0,mul,True,2488.954829685616,4590.843928583843,790892.0,790898.0,790898.0
1184,12959,108984.0,mul,True,3481.621699352923,397.6430144060714,106651.0,106508.0,106508.0
1185,99138,238645.0,mul,True,1698.8288461299492,630.120850040279,237429.0,237255.0,237253.0
1186,53911,244787.0,mul,True,3653.1986088232734,610.3802098204451,255138.0,255794.0,255797.0
1187,53826,120998.0,mul,True,2108.6199334846565,415.9300305174618,122416.0,122673.0,122680.0
1188,79250,60734.0,mul,False,1687.4095349958304,148.15257630030612,56599.0,49155.0,42689.0
1189,10969,289029.0,mul,True,3984.268620236582,1239.353556869423,287974.0,287907.0,287907.0
1190,14143,145771.0,mul,True,3143.0657488874353,217.73407584799816,151478.0,154619.0,155092.0
1191,11958,729062.0,mul,True,3406.367110814086,2900.6575985510317,725692.0,725210.0,725202.0
1192,1092,216626.0,mul,True,3955.312249901783,879.089776535685,223043.0,223448.0,223449.0
1193,64097,130591.0,mul,True,1625.2315954081173,243.2245324085266,136137.0,138850.0,139188.0
1194,36871,99579.0,mul,True,2012.0063314965942,724.5473703150095,96788.0,96391.0,96385.0
1195,4932,140603.0,mul,True,3958.8032803903543,884.3786972823225,142575.0,142627.0,142627.0
1196,48760,109532.0,mul,True,2428.9182098998003,449.60945039876884,113008.0,113227.0,113228.0
1197,15464,136791.0,mul,True,3646.0178070835564,516.6952678157969,140594.0,140695.0,140695.0
1198,25209,35476.0,mul,True,2874.2779728521336,137.20001380305496,35709.0,35715.0,35715.0
1199,73552,92328.0,mul,True,2192.7222505777736,415.55687023488167,95095.0,95125.0,95125.0
1200,39045,141355.0,mul,True,1814.9077315572522,1219.1826461287585,128897.0,128161.0,128159.0
1201,76432,167051.0,mul,True,2170.7993185794703,404.32553345930717,165710.0,165612.0,165611.0
1202,75488,160998.0,mul,True,2123.913068444521,343.6208478739774,161942.0,162077.0,162080.0
1203,62324,76748.0,mul,True,2199.132809057272,395.92990310173656,76462.0,76459.0,76459.0
1204,2812,326959.0,mul,True,4008.6433922665337,963.4506745908448,343499.0,349616.0,350096.0
1205,25831,73317.0,mul,True,759.8756436259715,319.9850198528738,73287.0,73288.0,73288.0
1206,56440,98082.0,mul,True,2644.043157918305,253.0796125335681,97163.0,96975.0,96969.0
1207,33855,166283.0,mul,True,3839.478568530763,720.4385208786425,176106.0,177923.0,177967.0
1208,4848,248639.0,mul,True,3664.3202467561605,1158.2578376011556,245159.0,245068.0,245068.0
1209,75667,137432.0,mul,True,1968.1435917684694,237.38299212580355,137505.0,137528.0,137529.0
1210,55030,186873.0,mul,True,3132.101808910546,502.36468122372565,188502.0,188736.0,188740.0
1211,12423,166837.0,mul,True,3376.6884229830866,325.28054065432076,155542.0,151958.0,151713.0
1212,55385,129678.0,mul,True,2805.292123476332,364.031632679918,131637.0,131920.0,131925.0
1213,43343,114225.0,mul,True,3357.4986099422813,314.7302191250449,115448.0,115480.0,115480.0
1214,63848,56264.0,mul,True,1876.6453539650774,183.84502871778986,55443.0,55421.0,55421.0
1215,71219,101232.0,mul,True,1680.8915601132703,293.91911964296355,102603.0,102703.0,102704.0
1216,75937,131563.0,mul,True,2049.166610731816,288.40094914513236,130726.0,130656.0,130655.0
1217,12734,135264.0,mul,True,3673.055420562231,541.2653598140771,147158.0,147930.0,147932.0
1218,61234,115133.0,mul,True,1925.1028219851407,198.4107322226213,115406.0,115522.0,115534.0
1219,87558,327412.0,mul,True,1179.5801800883912,1803.1832365118123,338672.0,339383.0,339386.0
1220,97834,262194.0,mul,True,2290.7637283361605,676.185735692782,265749.0,266250.0,266258.0
1221,58042,242629.0,mul,True,2569.4134573725332,1088.9105104279843,244321.0,244339.0,244339.0
1222,17229,123414.0,mul,True,2130.4527946479675,413.2338358183502,125723.0,125840.0,125840.0
1223,15056,120859.0,mul,True,3723.5009455009977,590.2733985914073,119943.0,119938.0,119938.0
1224,32423,84659.0,mul,True,2677.933011899968,259.3539613406459,93212.0,100641.0,102771.0
1225,71065,66436.0,mul,True,1193.5191369026472,419.206208554765,66123.0,66122.0,66122.0
1226,56653,129290.0,mul,True,2191.6315702680336,474.75602758888675,129442.0,129449.0,129449.0
1227,73568,43469.0,mul,True,1707.206943098153,108.68099826584188,43299.0,43288.0,43288.0
1228,12929,95890.0,mul,True,3387.8841978501932,331.5984465614546,94084.0,93973.0,93972.0
1229,44235,230904.0,mul,True,4018.482631964482,979.8771461042205,234049.0,234230.0,234230.0
1230,72479,70821.0,mul,True,3121.5480353552525,209.83100449628608,73489.0,73658.0,73658.0
1231,71367,113840.0,mul,True,1042.6692265454622,635.3542173139202,113387.0,113385.0,113385.0
1232,71424,146219.0,mul,True,3190.450828878166,609.2320634963442,145316.0,145307.0,145307.0
1233,67120,189518.0,mul,True,1723.792391939166,314.49908948086284,194434.0,196097.0,196213.0
1234,15725,149676.0,mul,True,2296.8348131645525,554.0324398872141,150046.0,150047.0,150047.0
1235,76653,132623.0,mul,True,2073.282889356529,298.7707299926555,131601.0,131447.0,131444.0
1236,27919,152810.0,mul,True,2903.8640933588154,1548.175971333413,149225.0,149006.0,149005.0
1237,4410,128325.0,mul,True,505.779006781842,812.1753847112886,128475.0,128479.0,128479.0
1238,27966,232395.0,mul,True,3811.0908497381606,686.1415408809382,237718.0,238660.0,238682.0
1239,71247,37672.0,mul,False,255.74914235801296,98.2924364550436,39650.0,43912.0,48632.0
1240,57273,228052.0,mul,False,511.37780098114087,540.352936548206,246248.0,287114.0,334762.0
1241,38560,135646.0,mul,True,3149.8886188222377,220.30162428538583,145943.0,152791.0,154130.0
1242,98358,565386.0,mul,True,3160.204136968365,1572.2925239977515,576741.0,580663.0,580945.0
1243,51358,120664.0,mul,True,3036.6008643971354,308.64711659678915,121941.0,122018.0,122018.0
1244,20684,336240.0,mul,True,4248.498027984579,1454.827563854063,336814.0,336829.0,336829.0
1245,43549,135179.0,mul,True,2974.0257351162595,162.8497055422593,133236.0,132160.0,131989.0
1246,25625,50661.0,mul,True,3105.1908433808458,204.01577624668786,51080.0,51106.0,51106.0
1247,76525,121482.0,mul,True,2251.4119165167917,472.35227161249907,122783.0,122894.0,122895.0
1248,99123,219444.0,mul,True,2434.480514748034,781.0668603375411,227530.0,229033.0,229070.0
1249,25649,55295.0,mul,True,685.8022161413609,213.4728486358116,55392.0,55392.0,55392.0
1250,43778,147312.0,mul,True,3294.7875335774106,491.6230810697293,147632.0,147653.0,147653.0
1251,62972,109994.0,mul,True,775.8214281649684,532.3093583663874,109292.0,109285.0,109285.0
1252,23959,106133.0,mul,True,1783.8059243156015,417.1114632600003,109696.0,109921.0,109921.0
1253,97488,402295.0,mul,True,4257.2841144130425,1476.9567919861965,412764.0,413423.0,413425.0
1254,54651,120768.0,mul,True,2201.4501529059507,440.2582717031858,119902.0,119848.0,119848.0
1255,58788,128434.0,mul,True,1925.9514873234564,569.1876807724506,123218.0,122488.0,122476.0
1256,59866,199029.0,mul,True,2139.6968561327185,471.1578735308668,205061.0,205943.0,205957.0
1257,26146,71030.0,mul,True,2872.537471160108,273.91520040178347,69856.0,69784.0,69784.0
1258,22733,249903.0,mul,True,3510.6400715685218,738.7660298596047,262197.0,266417.0,266712.0
1259,45685,125546.0,mul,True,2876.5485265148204,253.12348795056386,126238.0,126337.0,126339.0
1260,79351,70436.0,mul,True,724.3068381824908,289.77416850991807,67096.0,66020.0,65946.0
1261,41630,55689.0,mul,True,2894.6548004066494,251.17718877870266,55252.0,55247.0,55247.0
1262,31077,94328.0,mul,True,3192.615684662819,241.596365341804,94950.0,95039.0,95040.0
1263,44449,148489.0,mul,True,3793.2772490083694,665.4585639534489,150393.0,150414.0,150414.0
1264,43908,48958.0,mul,True,1682.5336701396905,295.5653711330892,46811.0,46681.0,46680.0
1265,98385,345354.0,mul,True,3883.9506594448285,777.64693547354,384275.0,398228.0,399221.0
1266,39643,109509.0,mul,True,1693.3066222751902,306.5965545679688,109235.0,109234.0,109234.0
1267,55909,158936.0,mul,True,3540.4950103454166,431.0148867194073,160424.0,160517.0,160517.0
1268,61379,75597.0,mul,True,1962.8567956597635,226.9210614679011,75573.0,75571.0,75571.0
1269,52754,150944.0,mul,True,2208.726638766246,434.34124060550846,151269.0,151278.0,151278.0
1270,16256,134767.0,mul,True,2262.2040029113264,579.4956755174798,136431.0,136448.0,136448.0
1271,39462,91232.0,mul,True,685.111942158809,277.5310590209967,92025.0,92046.0,92046.0
1272,50628,122218.0,mul,True,2195.5213647953983,533.913481880498,124900.0,124964.0,124964.0
1273,79371,58799.0,mul,False,954.4299166187393,125.05130140933667,61251.0,66466.0,72124.0
1274,42368,83141.0,mul,True,2062.4919971496865,289.9960770401089,83876.0,83920.0,83920.0
1275,16746,61634.0,mul,True,1967.8082736196911,237.16075313342736,61579.0,61573.0,61573.0
1276,50073,217273.0,mul,True,3797.6387458975682,670.4642304859541,218833.0,218874.0,218874.0
1277,15311,239243.0,mul,True,2203.853203246211,1240.0413570959643,238504.0,238464.0,238464.0
1278,1008,229515.0,mul,True,4090.169714625383,1108.3202770376508,228516.0,228512.0,228512.0
1279,72845,101599.0,mul,True,1611.336873572974,304.6185270358687,99988.0,99945.0,99945.0
1280,1245,470927.0,mul,True,1443.022062909233,2411.883810798988,466299.0,466250.0,466250.0
1281,68930,122443.0,mul,True,2351.1160712042865,285.67926692384253,122551.0,122568.0,122569.0
1282,63436,109020.0,mul,True,1708.007261830181,335.3227035828788,107845.0,107814.0,107814.0
1283,51454,97010.0,mul,True,2101.58314197647,344.609196467609,96651.0,96650.0,96650.0
1284,84520,57997.0,mul,True,1905.219270911248,231.83650135298404,58684.0,58700.0,58700.0
1285,75560,88085.0,mul,True,1973.7062486176592,241.10028926674664,88594.0,88608.0,88608.0
1286,26234,73727.0,mul,True,1056.270177699821,294.7863821596397,75766.0,75917.0,75918.0
1287,29453,154059.0,mul,True,1392.5512925070195,1157.2862747137663,149924.0,149671.0,149670.0
1288,61870,58197.0,mul,True,2908.514258781852,252.52639073951482,58328.0,58335.0,58335.0
1289,42328,72155.0,mul,True,1211.2800579820932,521.4779380002748,72063.0,72063.0,72063.0
1290,98345,437167.0,mul,True,4079.227335611037,1087.6770406613366,455482.0,461629.0,462045.0
1291,21645,321258.0,mul,True,3706.5015278648457,573.281686642358,314639.0,309229.0,307668.0
1292,89318,81484.0,mul,True,1628.6651079192309,246.08170929264142,80390.0,79504.0,79264.0
1293,8328,169003.0,mul,True,3868.3744627300143,757.110630534496,168608.0,168584.0,168584.0
1294,3816,336183.0,mul,True,3811.5561903181047,686.6903676528021,363474.0,373031.0,373703.0
1295,47038,128346.0,mul,True,1526.897642261915,411.3461558394997,128579.0,128612.0,128613.0
1296,26678,99466.0,mul,True,2671.5528504977237,501.99061605352927,100319.0,100328.0,100328.0
1297,23106,199235.0,mul,True,2168.1033121613227,352.27466666707323,203713.0,205129.0,205217.0
1298,86438,181773.0,mul,True,3884.4886502285844,778.3661112630067,189573.0,190072.0,190073.0
1299,41824,50285.0,mul,True,790.8932266414016,210.31023374362766,50254.0,50254.0,50254.0
1300,38627,116667.0,mul,True,1878.1398632098158,330.8538026004169,117551.0,117555.0,117555.0
1301,95681,439007.0,mul,True,4448.388568070936,2051.02961239957,469107.0,471042.0,471048.0
1302,64163,165544.0,mul,True,3512.884712455269,625.8597532512927,173940.0,174528.0,174530.0
1303,29081,60411.0,mul,True,993.1137860681689,324.7391585446291,58767.0,58724.0,58724.0
1304,16874,148917.0,mul,True,2359.0767692995682,961.6451582644257,139344.0,139086.0,139086.0
1305,73062,52036.0,mul,True,1978.8904048289498,244.61703575636037,50379.0,50283.0,50283.0
1306,25124,116975.0,mul,True,2229.3972130878756,610.6004470154938,118734.0,118752.0,118752.0
1307,72358,22692.0,mul,True,516.0156606605808,129.74035689895126,20373.0,19656.0,19607.0
1308,50597,124490.0,mul,True,2704.196432975741,496.6203656650284,125112.0,125118.0,125118.0
1309,77853,192783.0,mul,True,2277.2208743050596,627.0137015287504,190054.0,189153.0,189091.0
1310,28909,152850.0,mul,True,3620.6095067987617,494.6232706598359,156334.0,156546.0,156547.0
1311,65016,180447.0,mul,False,1687.9446894150767,303.110547754581,202309.0,254302.0,319656.0
1312,75411,130090.0,mul,True,2116.464519089718,347.68271688527574,131044.0,131104.0,131104.0
1313,14753,59450.0,mul,True,2222.3633699111697,282.52982123703794,60760.0,60843.0,60843.0
1314,14726,69257.0,mul,True,3282.0252411574197,281.86347699521804,70626.0,70662.0,70662.0
1315,37313,110765.0,mul,True,3196.420976789971,238.63856619195684,112538.0,112816.0,112821.0
1316,27047,152385.0,mul,True,1373.2687629333586,255.12227467324726,154414.0,154724.0,154729.0
1317,67422,175397.0,mul,True,1681.3150884905158,294.34283663046193,176233.0,176532.0,176556.0
1318,57070,134813.0,mul,True,1233.1816234191742,481.8751071911359,129826.0,129127.0,129115.0
1319,5845,173054.0,mul,True,3150.8120550038343,534.6562997138088,174317.0,174395.0,174396.0
1320,52155,125957.0,mul,True,2054.2142255998815,508.95542747363714,126985.0,126996.0,126996.0
1321,74818,120466.0,mul,True,1746.145859625913,366.9618992612785,122829.0,123038.0,123039.0
1322,63662,136013.0,mul,True,876.8997063361195,323.5427894679722,142120.0,144843.0,145135.0
1323,62473,91899.0,mul,True,1925.3708287977847,204.48089015431788,91390.0,91276.0,91272.0
1324,25844,77344.0,mul,True,3161.5271551407714,224.7514470741638,75492.0,75444.0,75444.0
1325,67448,141548.0,mul,True,2028.8933345988894,960.0488141947963,142011.0,142069.0,142070.0
1326,13315,138314.0,mul,True,3389.201844273491,332.35003502221883,137863.0,137799.0,137798.0
1327,26405,80709.0,mul,True,1048.7689506427698,391.4808101253749,78361.0,78220.0,78220.0
1328,31515,98027.0,mul,True,1402.7397258146636,530.3845813172995,100387.0,100445.0,100445.0
1329,11739,710826.0,mul,True,4741.632173223401,3394.6372557413447,737370.0,739067.0,739073.0
1330,49262,112441.0,mul,False,2221.222660288161,291.46790539696406,114365.0,118313.0,122396.0
1331,59846,396032.0,mul,True,3395.6619349197667,1572.0482110565672,410113.0,410489.0,410489.0
1332,16930,174997.0,mul,True,2999.860992894407,435.6996969563169,179758.0,180542.0,180558.0
1333,25512,45410.0,mul,True,693.0496384918016,226.11164391511878,46033.0,46072.0,46072.0
1334,65024,109917.0,mul,True,1816.727985580479,466.5351119772917,109202.0,109199.0,109199.0
1335,29845,58308.0,mul,True,1313.4616656875698,191.69274682356644,63527.0,65368.0,65498.0
1336,63751,132673.0,mul,True,913.5570449585639,413.1098891764881,137692.0,138426.0,138438.0
1337,26448,59952.0,mul,True,988.5129677900752,276.89482637758516,60529.0,60544.0,60544.0
1338,46913,164806.0,mul,True,3249.4595171504643,261.40780118072325,167021.0,167341.0,167346.0
1339,38391,86390.0,mul,True,2147.141444716961,624.6384649311175,89137.0,89141.0,89141.0
1340,14054,138007.0,mul,True,3170.0884031992355,228.0819878471389,141215.0,142597.0,142740.0
1341,74957,79180.0,mul,True,3215.2436615775396,246.48262760162987,80647.0,80686.0,80686.0
1342,62277,131120.0,mul,True,2230.3941445415635,477.1168896835038,135087.0,135553.0,135558.0
1343,39755,121462.0,mul,True,966.7807534081406,541.6446828640704,123226.0,123245.0,123245.0
1344,31624,98876.0,mul,True,1603.8616941614328,308.992018548451,102502.0,103645.0,103715.0
1345,62376,125682.0,mul,True,2081.2530785436743,286.90794546085954,127280.0,127380.0,127380.0
1346,70576,60841.0,mul,False,302.96536123439773,290.73459111492474,59655.0,57372.0,55176.0
1347,51245,85913.0,mul,True,1971.2144815865986,232.2508423056845,85656.0,85641.0,85641.0
1348,95635,390561.0,mul,True,4347.290906840219,1723.9783175129426,394750.0,395354.0,395364.0
1349,78562,70857.0,mul,True,2457.2023437087973,369.1181462168456,73064.0,73123.0,73123.0
1350,26447,100295.0,mul,True,1400.3327141235084,524.6650051654317,98495.0,98476.0,98476.0
1351,24076,95415.0,mul,True,1778.105843169999,409.1023842514953,94569.0,94547.0,94547.0
1352,46764,159308.0,mul,True,2020.8277966142575,250.6987924653586,161435.0,162145.0,162195.0
1353,83541,290342.0,mul,True,3820.562253145221,697.3990857315333,292784.0,293121.0,293126.0
1354,54733,137506.0,mul,False,2178.161744282096,414.9786476454449,145391.0,162549.0,181732.0
1355,75449,74334.0,mul,True,1877.8204720791134,169.24966344702838,74726.0,74783.0,74784.0
1356,25564,93392.0,mul,False,498.4198892635148,206.5724028869148,102170.0,122268.0,146320.0
1357,27974,179881.0,mul,True,2508.1793406165953,625.534539858859,180468.0,180505.0,180505.0
1358,65612,196838.0,mul,True,2646.2032637059215,752.669552905679,198096.0,198130.0,198130.0
1359,62545,130454.0,mul,True,2608.298445926992,445.5422709019842,130472.0,130472.0,130472.0
1360,94586,1239868.0,mul,True,4872.301293412062,4249.130175184761,1272626.0,1276907.0,1276964.0
1361,43746,162816.0,mul,True,3530.1907093944983,423.4509322855353,163790.0,163837.0,163837.0
1362,76518,139755.0,mul,True,2249.80696819791,486.53656925339186,139176.0,139141.0,139141.0
1363,47516,125593.0,mul,True,1524.9365932445505,172.92285241745617,126271.0,126807.0,126952.0
1364,49623,87143.0,mul,True,1880.6895740398186,299.8618510432506,84912.0,84735.0,84734.0
1365,56534,243828.0,mul,True,1766.3833316876523,393.1113735287771,241790.0,240922.0,240832.0
1366,35552,70478.0,mul,True,1390.4923290964468,330.42772031304287,70353.0,70349.0,70349.0
1367,22834,231173.0,mul,True,2326.522847565813,748.9233990537357,232296.0,232365.0,232366.0
1368,46911,121550.0,mul,True,2022.653304560746,267.924071154073,121284.0,121247.0,121246.0
1369,61353,103357.0,mul,True,2589.675309612503,381.43952772385023,106467.0,107249.0,107282.0
1370,16235,113384.0,mul,True,1655.8599736071096,280.4812166563108,114483.0,114578.0,114579.0
1371,19964,230062.0,mul,True,2049.711344385112,983.3024014355447,231483.0,231518.0,231518.0
1372,56714,131442.0,mul,True,1775.586384970245,659.265551955797,133101.0,133145.0,133145.0
1373,98593,216256.0,mul,False,2233.3901488111896,556.7582390923028,305990.0,612958.0,1227876.0
1374,18335,132463.0,mul,True,2876.2305127174773,618.0230863219018,138763.0,139163.0,139165.0
1375,39647,143799.0,mul,True,1559.9030916750287,468.9091754560369,147735.0,147985.0,147986.0
1376,29639,139759.0,mul,True,3437.0235771398825,360.8118609768127,141950.0,142276.0,142282.0
1377,45034,274065.0,mul,True,3622.240858225012,496.0116492090772,284594.0,286139.0,286164.0
1378,40075,133939.0,mul,True,2960.482673609113,267.21013375788795,135016.0,135197.0,135201.0
1379,63071,127775.0,mul,True,1207.7681424111165,423.83068709042544,128235.0,128264.0,128264.0
1380,13144,103868.0,mul,True,3416.5193587241747,348.32154948113725,111084.0,111562.0,111564.0
1381,39862,80567.0,mul,True,3039.4193137082575,310.29907144060974,80915.0,80924.0,80924.0
1382,71643,49571.0,mul,True,1860.5878226505768,186.35420980619355,55700.0,56639.0,56654.0
1383,73724,61273.0,mul,True,1860.5083343622236,165.98567279016012,61858.0,61873.0,61873.0
1384,61865,79671.0,mul,True,3376.828156643436,325.35864735094435,77980.0,77882.0,77881.0
1385,27936,306404.0,mul,True,2477.3680936564006,984.4564358600338,314929.0,316170.0,316190.0
1386,66427,126267.0,mul,True,1489.201954812039,782.952373540987,120170.0,119457.0,119449.0
1387,1031,248115.0,mul,True,3942.344599141156,859.7192138806851,272152.0,275784.0,275843.0
1388,72044,190771.0,mul,True,3543.120532935387,432.96367657178854,192193.0,192282.0,192282.0
1389,50251,143087.0,mul,True,3551.7693357307453,439.44577143502795,144239.0,144270.0,144270.0
1390,64738,131678.0,mul,True,2183.1372812818527,447.7872386355972,134882.0,135099.0,135099.0
1391,53930,146807.0,mul,False,2133.9256810495935,355.2148706561224,158223.0,183787.0,213482.0
1392,15829,86943.0,mul,True,2040.60568781333,281.62357956723815,86250.0,86243.0,86243.0
1393,33851,176799.0,mul,True,3672.5338746178063,540.7805345476511,185871.0,188989.0,189207.0
1394,78535,83328.0,mul,True,3503.3157004769564,535.3613327986865,81906.0,81869.0,81869.0
1395,42462,96727.0,mul,True,2069.2187247560782,196.37930372689678,96066.0,96025.0,96025.0
1396,91963,373046.0,mul,True,4441.809882887586,2027.9761680936442,379376.0,379776.0,379777.0
1397,85606,141946.0,mul,True,2496.86306970379,607.5539034871501,146208.0,146489.0,146490.0
1398,70729,201263.0,mul,True,2344.7596839315665,655.5296707468256,202847.0,202909.0,202909.0
1399,27568,167386.0,mul,True,3366.084389113574,511.8722451445237,183893.0,186389.0,186430.0
1400,42634,38368.0,mul,True,1382.7620379406462,188.58517528981238,39291.0,39316.0,39316.0
1401,92339,253207.0,mul,True,3911.085508213471,814.7620131738393,263632.0,267192.0,267441.0
1402,5340,329996.0,mul,True,3920.272109347138,1741.2375128826525,328612.0,328527.0,328526.0
1403,4949,186329.0,mul,True,3502.1518958860656,869.3416771989812,188867.0,188894.0,188894.0
1404,36020,138790.0,mul,True,2272.099802693526,517.4404688991959,143575.0,143864.0,143865.0
1405,97344,236692.0,mul,True,3993.355899664841,938.4730345691034,238513.0,238561.0,238561.0
1406,52626,70088.0,mul,True,1973.393158629931,220.0681451306307,71352.0,71433.0,71433.0
1407,54527,82014.0,mul,True,2144.4999694589605,415.57409706185695,81426.0,81420.0,81420.0
1408,38487,233991.0,mul,True,2601.335481893791,915.3476145309656,243442.0,244041.0,244043.0
