,Zip Code,Last Actual Value,Trend,Damping,AIC,RMSE,1-Year Value,3-Year Value,5-Year Value
0,8204,348633.0,mul,True,3970.394347346085,902.1684768937583,367842.0,374461.0,374924.0
1,63379,193603.0,mul,True,2223.934170816642,339.04829310819576,201316.0,202447.0,202465.0
2,84102,467832.0,mul,True,3977.778328718157,913.6874342552404,480354.0,484591.0,484886.0
3,72104,86295.0,mul,True,3001.2390472045686,170.64510521517627,87327.0,87391.0,87391.0
4,36582,134109.0,mul,True,3489.369215526309,394.767751534284,137040.0,137473.0,137480.0
5,84414,354160.0,mul,True,3762.944393634729,645.8671174805457,365734.0,369667.0,369941.0
6,33782,215378.0,mul,True,3497.3325439338178,400.2063607844679,239261.0,260146.0,266163.0
7,95405,645731.0,mul,True,4422.524406049735,1961.877211960486,676245.0,695816.0,699538.0
8,6114,168196.0,mul,True,3650.4492920657394,531.9963936462159,175866.0,178284.0,178431.0
9,11542,575218.0,mul,True,4269.7548132559805,1508.9455065164695,566914.0,565728.0,565708.0
10,1854,348706.0,mul,True,4162.132292085454,1254.1933859141388,361759.0,363670.0,363701.0
11,37138,266261.0,mul,True,3209.712572603137,244.15125369571265,281680.0,294627.0,298282.0
12,93654,245644.0,mul,True,3783.3829723834065,654.2410735757852,258088.0,268455.0,271359.0
13,27312,339434.0,mul,True,3679.0376475585003,546.8575772529081,357935.0,364374.0,364832.0
14,47803,115277.0,mul,True,1721.0786633255047,107.24096534978956,116147.0,116424.0,116442.0
15,20601,311049.0,mul,True,3982.313016369202,920.8342907209333,326689.0,339697.0,343340.0
16,19977,260418.0,mul,True,3865.398471998928,753.2491126627937,267833.0,268914.0,268931.0
17,76086,184403.0,mul,True,2193.9821831977656,390.3971034096945,188507.0,189892.0,189988.0
18,39601,119558.0,mul,True,1792.7218635009865,429.95468001814135,119760.0,119765.0,119765.0
19,36867,109438.0,mul,True,3310.147302416738,290.13786011186676,111818.0,111968.0,111968.0
20,33602,358611.0,mul,True,3973.3572025529143,906.772961416244,372285.0,379284.0,380224.0
21,27549,167047.0,mul,True,2031.2160930920888,257.9566285871201,168599.0,169120.0,169157.0
22,17408,195348.0,mul,True,3447.862251344447,367.5942738750975,197012.0,197570.0,197609.0
23,21286,327039.0,mul,True,3806.3542212162356,680.5800146186883,327152.0,327207.0,327213.0
24,27260,60091.0,mul,True,3253.0324024907795,263.01751392634424,61158.0,61187.0,61187.0
25,29488,111759.0,mul,True,2300.1019247330146,155.1321551084025,113790.0,114479.0,114527.0
26,20853,477892.0,mul,True,4105.989545744405,1138.8596396554,499129.0,512964.0,515649.0
27,91932,643531.0,mul,True,4327.760967011078,1667.087342920301,680591.0,693381.0,694277.0
28,59808,348851.0,mul,True,2957.156133090258,605.9885908378676,364989.0,370519.0,370905.0
29,80439,670271.0,mul,True,3900.161752360621,799.61208975783,687910.0,699310.0,701534.0
30,16510,121978.0,mul,True,3176.945469179698,230.78511983717078,123760.0,123871.0,123871.0
31,28739,301946.0,mul,True,2397.5995563025444,485.65139802113447,310700.0,317647.0,319492.0
32,75119,172061.0,mul,True,2249.458472252131,469.82413331952773,174393.0,174732.0,174737.0
33,91303,613968.0,mul,True,4177.40082497776,1287.5320393288994,699903.0,776812.0,799254.0
34,33470,383508.0,mul,False,3899.477633059974,801.4220287596227,400123.0,435542.0,474097.0
35,97015,438013.0,mul,True,4008.431199840298,963.0994724040519,436296.0,435460.0,435352.0
36,10952,660528.0,mul,True,4289.408437117211,1560.7713902603296,645850.0,640606.0,640189.0
37,98074,991842.0,mul,True,4383.599335891359,1834.9554664365512,1072589.0,1141524.0,1161115.0
38,17406,188882.0,mul,True,3419.8088685079215,350.29586451594093,190950.0,191645.0,191693.0
39,79118,177165.0,mul,True,2167.6874620509902,363.3334234438145,176632.0,176602.0,176602.0
40,80238,648334.0,mul,True,3045.4310348282834,1528.3729563500217,665935.0,668497.0,668539.0
41,57105,192623.0,mul,True,2243.0087413879282,198.63915921870603,200919.0,207776.0,209689.0
42,91324,685193.0,mul,True,4280.846421623227,1537.9783790564632,754938.0,815485.0,832854.0
43,77062,239252.0,mul,True,3352.288169803179,311.9251260360955,247245.0,249963.0,250152.0
44,14216,219367.0,mul,True,3629.2309239323204,502.00487707594294,219307.0,219303.0,219303.0
45,92394,266874.0,mul,True,1764.592867925198,604.029842946716,281549.0,293808.0,297248.0
46,60467,356343.0,mul,True,4115.4828211072645,1157.5884460811214,357514.0,357900.0,357925.0
47,46845,262694.0,mul,True,3035.2209485325225,445.51716830628203,265298.0,265462.0,265462.0
48,98008,918843.0,mul,True,4347.447876014894,1724.4433483544747,998428.0,1063972.0,1081553.0
49,17057,159089.0,mul,True,3280.000545251713,275.49173768510246,164748.0,166565.0,166680.0
50,37148,188842.0,mul,True,3215.524554466855,246.60161716821145,183781.0,179851.0,178792.0
51,3051,357640.0,mul,True,3832.7458221732068,712.1522983218559,379548.0,390802.0,392294.0
52,11741,433478.0,mul,True,3899.7263364793084,799.0140938848282,453557.0,469377.0,473476.0
53,2050,487844.0,mul,True,4235.708006228236,1423.2050395835731,510022.0,513283.0,513336.0
54,70363,139488.0,mul,True,2023.823923736,245.24339288310102,141452.0,141879.0,141893.0
55,91740,583803.0,mul,True,4134.451304007652,1195.9379948075289,661882.0,750439.0,787297.0
56,45237,123073.0,mul,True,3486.5351541673836,392.8500944105591,123809.0,124056.0,124073.0
57,19150,186670.0,mul,True,3526.2785663154527,420.6140846216787,189044.0,189386.0,189392.0
58,19607,171135.0,mul,True,3352.32190840862,311.9432088948529,175752.0,177315.0,177424.0
59,39443,121714.0,mul,True,1490.4449360138378,153.78061260542728,121843.0,121861.0,121862.0
60,92011,1042015.0,mul,True,4588.2103812788655,2608.005054980067,1098027.0,1131622.0,1137330.0
61,33544,288522.0,mul,True,3866.7172313043097,754.957842134511,301692.0,312602.0,315650.0
62,33444,341307.0,mul,False,3792.2081557660854,666.523814067282,356172.0,387824.0,422289.0
63,34212,370287.0,mul,True,4125.308246278393,1177.296948550411,377756.0,381683.0,382239.0
64,10566,361598.0,mul,True,4093.997127645589,1115.632954768551,373416.0,377227.0,377471.0
65,48036,212014.0,mul,True,4072.6141194512857,1075.3878125436756,219248.0,219707.0,219709.0
66,30291,159332.0,mul,True,3417.4310145418126,348.86759450617853,176747.0,192048.0,196492.0
67,53027,243496.0,mul,True,3793.800877046996,666.0575494550229,255068.0,256671.0,256694.0
68,98406,455086.0,mul,True,3957.716896828053,882.7294218046917,513267.0,564842.0,579811.0
69,77076,144049.0,mul,True,3413.955945125428,346.79074413276464,152094.0,153631.0,153670.0
70,64081,283121.0,mul,True,3581.2462536076864,462.27592255688813,295140.0,296915.0,296944.0
71,20105,707581.0,mul,True,4521.957185539716,2327.3923464715044,719520.0,723535.0,723814.0
72,32413,313685.0,mul,True,3909.6583310144993,812.7665059322651,339415.0,361392.0,367640.0
73,66208,327116.0,mul,True,3668.9126075431736,738.4367063986779,328918.0,329033.0,329033.0
74,44138,200093.0,mul,True,3509.650706866348,408.7670951949843,202607.0,202807.0,202808.0
75,98199,1079937.0,mul,True,4573.349930385662,2542.2567264310956,1109163.0,1119056.0,1119744.0
76,89801,312441.0,mul,False,2169.1835314519067,378.91707970941275,294731.0,262266.0,233377.0
77,8088,278057.0,mul,True,3723.0084351546343,589.7740982763521,280720.0,282007.0,282170.0
78,28613,166420.0,mul,True,3139.718147339481,216.48528769852774,174547.0,178366.0,178810.0
79,41071,135701.0,mul,True,3367.672107098693,320.2801431980526,140193.0,141122.0,141150.0
80,93060,490063.0,mul,True,4183.54727919501,1301.2016140664418,486716.0,484160.0,483499.0
81,46158,194355.0,mul,True,2650.717347144862,289.10080197473,200879.0,203097.0,203252.0
82,27607,436777.0,mul,True,3781.2537625825057,651.8519473221165,437083.0,437180.0,437186.0
83,17078,222343.0,mul,True,3467.7435102497325,380.36832210320176,227987.0,228814.0,228828.0
84,11412,520795.0,mul,True,4094.6579192650065,1116.900342340995,524524.0,525770.0,525856.0
85,55420,275343.0,mul,True,3642.8037175031322,513.8496875879146,279528.0,282904.0,283833.0
86,90272,3524278.0,mul,True,5220.227666362195,7725.495280418352,3762754.0,3845577.0,3851383.0
87,11361,881451.0,mul,True,4374.181354820648,1805.500997439929,860668.0,853845.0,853371.0
88,91504,948412.0,mul,True,4457.060580738769,2081.8195238894773,1025310.0,1075218.0,1084579.0
89,60172,281354.0,mul,True,3758.2492703205903,626.5890120118929,286886.0,291349.0,292580.0
90,98292,485109.0,mul,True,3889.651699099373,785.3018856097481,527811.0,572806.0,590189.0
91,11725,542187.0,mul,True,4087.829990076659,1103.8736126224746,566038.0,585125.0,590196.0
92,72118,88620.0,mul,True,3089.2413158559957,198.50070245315862,97640.0,100560.0,100738.0
93,35404,125626.0,mul,True,3443.6351836547847,364.93410768801806,125707.0,125713.0,125713.0
94,98671,432853.0,mul,True,3872.255769211887,762.1766078122765,453589.0,470100.0,474441.0
95,14228,221526.0,mul,True,3475.151212166287,385.2405953691264,221628.0,221635.0,221635.0
96,72301,72627.0,mul,True,2671.3377339290005,96.80951135940974,74618.0,75292.0,75339.0
97,98055,500778.0,mul,True,4058.639548067275,1049.8738996013785,551146.0,594043.0,606012.0
98,8638,162817.0,mul,True,3663.114020073698,532.0982821619408,172336.0,175628.0,175858.0
99,20912,591383.0,mul,True,4341.466441344805,1706.8113507860526,596632.0,597664.0,597693.0
100,71909,182307.0,mul,True,3488.1675585949433,393.95351438702096,189138.0,190138.0,190155.0
101,66109,213321.0,mul,True,3181.98269459213,904.0004125216296,216806.0,217024.0,217025.0
102,34613,190383.0,mul,True,3668.127197464544,536.7014173511054,193539.0,195974.0,196601.0
103,77345,293520.0,mul,True,3548.5229087749253,437.0013434611728,295494.0,295778.0,295783.0
104,41501,56572.0,mul,True,2738.028198500772,108.56332837831144,56520.0,56515.0,56515.0
105,68107,119857.0,mul,True,3033.063310993571,306.5861201108744,126474.0,127479.0,127496.0
106,44024,257590.0,mul,True,3666.965855658905,535.6315336120188,258640.0,258725.0,258726.0
107,43607,40061.0,mul,True,3142.6360304605414,217.57337170445913,48349.0,51469.0,51692.0
108,95131,1162166.0,mul,True,4779.427278567018,3622.400589168918,1275239.0,1323592.0,1328229.0
109,37405,293093.0,mul,True,3624.648530772306,498.0678472331547,297320.0,298619.0,298697.0
110,95121,906272.0,mul,True,4633.612527700358,2819.6031361465166,1011514.0,1071676.0,1080689.0
111,37865,207053.0,mul,True,3424.0472671043435,352.85619573074104,212261.0,214103.0,214241.0
112,63043,184933.0,mul,True,3420.379551375333,350.63951724917575,178775.0,176866.0,176744.0
113,45102,190025.0,mul,True,3571.699038376477,454.7545386547943,191040.0,191103.0,191104.0
114,84058,357536.0,mul,True,3714.087918689221,634.6761323074697,380550.0,396469.0,399804.0
115,33067,490849.0,mul,False,4087.758048688015,1107.5366062791354,521956.0,590185.0,667332.0
116,25705,111836.0,mul,True,3349.6818007153865,310.53135574293776,112281.0,112286.0,112286.0
117,45440,211171.0,mul,True,3715.2232225901457,581.9374253745938,217533.0,217663.0,217663.0
118,77033,116238.0,mul,True,3548.3142525600597,436.84469964177725,120346.0,120947.0,120956.0
119,5701,188921.0,mul,True,3487.1976975493285,393.2975659512417,187388.0,186881.0,186845.0
120,78599,108389.0,mul,True,2354.0984260080877,287.7446608975364,109510.0,109581.0,109581.0
121,90062,619362.0,mul,True,4141.949804156453,1211.4461742239441,666612.0,706778.0,718166.0
122,78735,626993.0,mul,True,3724.318304353325,1105.6047441944747,660182.0,671604.0,672402.0
123,2186,738591.0,mul,True,4310.152469271839,1617.404731281862,742427.0,743534.0,743594.0
124,92119,688296.0,mul,True,4363.147566735602,1771.5940161512387,725198.0,742004.0,743856.0
125,44446,75425.0,mul,True,3097.7175124383093,201.41280346473653,70965.0,70348.0,70338.0
126,91302,1510101.0,mul,True,4803.379197407437,3774.5888088431016,1591688.0,1630717.0,1635363.0
127,48009,609484.0,mul,True,4111.127050736009,1148.957229227708,632253.0,652097.0,658117.0
128,3867,234713.0,mul,True,3858.6010008828334,744.5027131402785,225695.0,222774.0,222573.0
129,46208,97227.0,mul,True,2834.6273872113206,326.41542352917816,101772.0,102075.0,102076.0
130,98407,449570.0,mul,True,3964.3634436918846,892.8681366854984,513137.0,570091.0,586720.0
131,48083,253377.0,mul,True,3614.671627031566,489.60251149819237,281511.0,304373.0,310271.0
132,29016,255858.0,mul,True,3316.737199986738,537.3086107389425,257598.0,257681.0,257681.0
133,91915,635580.0,mul,True,4323.790932438695,1655.7542288597833,691928.0,747142.0,766292.0
134,29303,110887.0,mul,True,2828.105635216049,268.1320102922141,111939.0,112045.0,112046.0
135,46052,168363.0,mul,True,2919.610707799895,514.8109789600048,172561.0,172801.0,172802.0
136,45066,294392.0,mul,True,3432.992490151872,358.32141663916155,300463.0,302514.0,302658.0
137,90713,634135.0,mul,True,4184.232639522004,1302.734805225863,704476.0,777367.0,804374.0
138,6451,177422.0,mul,True,3685.0097896346438,552.497998283361,182945.0,184740.0,184856.0
139,28352,80220.0,mul,True,2736.2027691062053,108.22335547398141,81075.0,81278.0,81286.0
140,98166,641080.0,mul,True,4204.996627809382,1350.0514555478974,694326.0,729168.0,735770.0
141,1867,663403.0,mul,True,4258.862434141944,1480.9675716412949,672968.0,674351.0,674373.0
142,14220,150087.0,mul,True,3398.2844298879136,337.5773107847079,152707.0,153087.0,153093.0
143,14623,146874.0,mul,True,3445.758599172324,366.2679944300902,147540.0,147581.0,147581.0
144,20705,360928.0,mul,True,4023.0438006861577,987.5866723057886,363599.0,365597.0,366092.0
145,98028,742339.0,mul,True,4307.620798521215,1610.3843821390747,788835.0,812301.0,815320.0
146,22406,374675.0,mul,True,4034.5696743986714,1007.3396945680316,373947.0,373467.0,373372.0
147,90680,599606.0,mul,True,4236.6331498352465,1425.469156564747,649196.0,700889.0,720609.0
148,98104,614230.0,mul,True,4351.36134457932,1736.0778758464774,630489.0,635724.0,636060.0
149,44406,210589.0,mul,True,3500.095157181718,402.11055940212475,210155.0,210128.0,210128.0
150,97470,202639.0,mul,True,3505.2677321211327,405.70027984771457,211907.0,215094.0,215318.0
151,32750,273432.0,mul,True,3839.207530532536,720.1030900302515,294434.0,312015.0,316885.0
152,34103,795460.0,mul,True,4528.464378583081,2353.5603408478205,843349.0,879121.0,887579.0
153,64052,99686.0,mul,True,3141.4892240998593,217.14507469575514,104792.0,106547.0,106670.0
154,18944,341901.0,mul,True,3734.6824381408483,601.7234796658473,345724.0,347524.0,347743.0
155,17044,90148.0,mul,True,1262.4843114226055,138.52358447547024,90983.0,91057.0,91057.0
156,23324,179879.0,mul,True,3509.2588814913634,473.7439779568709,187061.0,189512.0,189683.0
157,3053,392191.0,mul,True,4227.722375674384,1403.8105824099284,422211.0,426699.0,426772.0
158,75662,147199.0,mul,True,3272.7332550945325,272.07312852767336,133898.0,129747.0,129464.0
159,30125,100394.0,mul,True,2902.4211606208046,143.9974813253439,102394.0,103982.0,104407.0
160,79932,194262.0,mul,True,3562.26033172976,447.4389433132596,195116.0,195239.0,195241.0
161,61021,98495.0,mul,True,2143.002733697011,136.28562164237894,97266.0,96300.0,96037.0
162,76034,589964.0,mul,True,3941.7667626506095,858.866068514096,598457.0,600371.0,600439.0
163,10471,1143499.0,mul,True,2098.7727982752936,6979.497460362396,1114214.0,1114097.0,1114097.0
164,33569,257842.0,mul,True,3752.22060522752,620.1319707193664,255959.0,254471.0,254066.0
165,97140,476340.0,mul,True,3949.5875925399732,870.4852774279631,509936.0,540873.0,550796.0
166,3833,416539.0,mul,True,4103.560665958083,1134.116702988197,432657.0,435038.0,435077.0
167,85303,231553.0,mul,False,1811.4664841515446,656.740859923353,263300.0,340492.0,440315.0
168,37914,137762.0,mul,True,3441.537069073978,363.62088586720654,147464.0,148915.0,148939.0
169,47250,138190.0,mul,True,2083.4620321531643,338.4348310236032,137841.0,137832.0,137832.0
170,6877,610263.0,mul,True,4386.977696643272,1845.637886723021,606360.0,605705.0,605690.0
171,49037,78021.0,mul,True,3289.3652537929506,279.9604105818114,81203.0,81413.0,81414.0
172,32763,184540.0,mul,True,3589.862119595935,469.1703120515896,191698.0,198609.0,201044.0
173,80212,586231.0,mul,True,3975.343539404685,909.8730192817037,614361.0,624011.0,624685.0
174,33127,289377.0,mul,True,3972.4481662714284,905.3577618978638,309379.0,326236.0,330998.0
175,84094,382803.0,mul,True,3677.0689525363337,545.0108814197396,399713.0,413702.0,417608.0
176,98664,347090.0,mul,True,3794.7051761835046,667.0932598357233,366576.0,381422.0,385051.0
177,22150,507911.0,mul,True,4216.684799788609,1377.4383095252433,504498.0,501529.0,500636.0
178,97239,605221.0,mul,True,4324.934287867395,1659.0102019593876,610551.0,611329.0,611342.0
179,35022,191741.0,mul,True,3412.362600697085,532.4142078068646,198277.0,198690.0,198691.0
180,98178,510346.0,mul,True,4103.937479665723,1134.8512203299795,548811.0,581485.0,590745.0
181,33150,259530.0,mul,True,3826.341029665439,704.3581711032649,283683.0,313469.0,327911.0
182,99224,378777.0,mul,True,3866.320101051296,754.4428690562675,411392.0,422848.0,423653.0
183,6610,205134.0,mul,True,3793.3969871185413,665.5954865444978,215265.0,218744.0,218987.0
184,94621,475077.0,mul,True,1950.8697265040178,1192.0933461934437,520421.0,559582.0,570784.0
185,22182,899423.0,mul,True,4505.491420458021,2262.469200952265,890672.0,887727.0,887523.0
186,60466,78394.0,mul,True,3365.7966719587275,319.2497344628621,80000.0,80541.0,80579.0
187,60538,209698.0,mul,True,3472.6428921321153,383.5838472872955,215443.0,218865.0,219451.0
188,82718,307108.0,mul,True,2122.3616065361252,331.35530436395385,303780.0,301696.0,301297.0
189,43623,134813.0,mul,True,3433.26443328992,358.4888836828971,138667.0,138909.0,138910.0
190,8619,256781.0,mul,True,3783.1176056034997,653.9428359936597,259110.0,259890.0,259944.0
191,64130,40613.0,mul,True,2997.4458745801307,169.5365458007835,40877.0,40966.0,40972.0
192,98532,296079.0,mul,True,2411.599634377006,594.2101651394969,313906.0,325634.0,327918.0
193,28120,218162.0,mul,True,3234.54758934906,428.8810806538462,221418.0,221892.0,221900.0
194,11763,363997.0,mul,True,3805.2771972600317,679.3217273882374,381928.0,396433.0,400335.0
195,64836,147210.0,mul,True,2316.950938845378,394.08114362763655,146361.0,146240.0,146238.0
196,48371,291846.0,mul,True,3660.278404960681,529.5121030404146,324268.0,353946.0,363080.0
197,19428,338975.0,mul,True,3804.2683692875576,678.1452237034598,330436.0,328479.0,328405.0
198,60560,262758.0,mul,True,3583.9702992409084,577.8866583689681,268112.0,269917.0,270042.0
199,75455,130104.0,mul,False,1789.5871369048946,149.07629915309352,127941.0,123712.0,119623.0
200,99203,354379.0,mul,True,3854.6171557098314,739.4239237189457,399915.0,416318.0,417480.0
201,45242,379600.0,mul,True,3950.421662130107,871.7336722703988,381936.0,382272.0,382278.0
202,95358,298874.0,mul,True,1881.631311387739,799.828668751173,313777.0,324353.0,326686.0
203,77803,131587.0,mul,True,2098.017138516498,309.91895260902544,136111.0,136829.0,136843.0
204,17015,239884.0,mul,True,3431.2913635512728,357.27560884818035,244347.0,246353.0,246576.0
205,2180,602260.0,mul,True,4217.634662881832,1379.6882168701345,605511.0,605978.0,605985.0
206,33480,4669357.0,mul,True,5317.362534976357,9128.70947233903,4756136.0,4810773.0,4821081.0
207,39501,75789.0,mul,True,1948.7241630618876,355.9967872555134,78863.0,79829.0,79887.0
208,78211,108295.0,mul,True,3410.3333246187312,344.63887212264325,109805.0,109900.0,109900.0
209,94580,690642.0,mul,True,4314.37589866599,1629.1845253758693,757754.0,813711.0,828893.0
210,45224,135224.0,mul,True,3455.287435890647,372.3141035407907,140914.0,142858.0,142994.0
211,52245,259046.0,mul,True,2206.7233665578206,404.22692319971736,259470.0,259531.0,259532.0
212,22043,755788.0,mul,True,4373.74922498513,1804.1609265277139,752748.0,750869.0,750535.0
213,37774,269442.0,mul,True,3703.781000021232,570.6081655715107,270557.0,270711.0,270713.0
214,71303,173949.0,mul,True,3262.033514363423,267.11691616037024,171104.0,170407.0,170378.0
215,85388,285367.0,mul,True,3893.4147167589667,790.3958355190982,306379.0,324202.0,329249.0
216,84105,509498.0,mul,True,3912.0525321613914,816.1169088877223,515641.0,519991.0,520980.0
217,73064,181010.0,mul,True,3550.9675506989092,438.84079127328505,184931.0,185179.0,185180.0
218,60013,240072.0,mul,True,3659.457407615015,528.7656742585743,236832.0,235219.0,235002.0
219,49428,225628.0,mul,True,3390.825343633365,333.2784256399615,238229.0,244111.0,244782.0
220,22485,305748.0,mul,True,3464.9406091030755,378.540879354388,307368.0,308664.0,309018.0
221,72901,80388.0,mul,True,3115.4342767869016,207.6383213368342,82876.0,83032.0,83033.0
222,77478,317214.0,mul,True,3618.8180268427013,493.1030897495355,317146.0,317125.0,317123.0
223,53045,403283.0,mul,True,3890.7032224457503,786.7220053457773,410401.0,411432.0,411449.0
224,97754,244063.0,mul,False,3148.807228681262,220.64961575648493,254711.0,277422.0,302157.0
225,49601,128643.0,mul,True,2184.7719706190205,380.69552921323293,124271.0,123657.0,123647.0
226,2879,410706.0,mul,True,4065.1611733079785,1061.7044654696322,439691.0,449808.0,450521.0
227,94704,1620031.0,mul,True,4796.649697815201,3731.195672364543,1715036.0,1746836.0,1748949.0
228,48204,25070.0,mul,True,462.4049621838604,170.88067046441208,25143.0,25145.0,25145.0
229,40353,130798.0,mul,True,3210.7581556216282,244.590274060325,132444.0,132682.0,132686.0
230,34292,343428.0,mul,True,3980.4697523408668,917.922511136193,355564.0,365375.0,368040.0
231,24141,176375.0,mul,True,3478.6481143800406,387.56225160312556,176457.0,176484.0,176486.0
232,45177,145146.0,mul,True,3207.760921322795,243.33389963033702,145669.0,145772.0,145775.0
233,83221,207326.0,mul,False,1272.3976013613196,157.21124420288564,220376.0,248993.0,281326.0
234,12144,190976.0,mul,True,3650.4664415759275,520.6598652014345,198137.0,198590.0,198591.0
235,80023,680704.0,mul,True,4103.063536820692,1133.1483838573306,692988.0,698085.0,698584.0
236,79602,174601.0,mul,True,2142.431385043388,339.10685346669175,175666.0,175820.0,175822.0
237,15090,405868.0,mul,True,3887.5042941632855,782.4096968029043,411977.0,412359.0,412360.0
238,64086,243317.0,mul,True,3513.6859823448044,411.61111479289326,255870.0,257730.0,257760.0
239,94947,826512.0,mul,True,4638.997574221967,2845.8130261317665,844470.0,850528.0,850949.0
240,63090,201302.0,mul,True,2250.807773871497,322.2339284690732,207489.0,209464.0,209589.0
241,65810,227367.0,mul,True,2522.2372958030646,534.1054222972145,229875.0,229965.0,229965.0
242,2346,373350.0,mul,True,4070.6962123313974,1071.8498411885266,402923.0,413267.0,413994.0
243,43160,114604.0,mul,False,2619.4341247369516,88.85450123049195,116423.0,120148.0,123992.0
244,93662,236321.0,mul,True,3860.2503667334695,746.6155979990671,239812.0,242949.0,243963.0
245,14020,119116.0,mul,True,2927.8964361176095,150.44051541586205,124065.0,128150.0,129289.0
246,44236,371156.0,mul,True,3909.8340461756,813.0119302601515,377262.0,377471.0,377471.0
247,54235,179416.0,mul,True,2286.451493990333,538.366760380683,183999.0,184576.0,184583.0
248,64083,235933.0,mul,True,3148.220870114305,518.7572234877572,236268.0,236319.0,236320.0
249,85306,261664.0,mul,True,3784.1752450520594,655.1322939984585,287948.0,310785.0,317351.0
250,76208,292164.0,mul,True,3550.469358325554,438.46530400603564,300353.0,302159.0,302220.0
251,32809,217951.0,mul,True,3644.790966512792,515.6072350641938,242010.0,263041.0,269098.0
252,33897,237807.0,mul,True,3867.0513038600125,755.3913182428935,256313.0,271052.0,274838.0
253,55744,189592.0,mul,True,2528.211429682855,244.2709917044259,187293.0,186347.0,186253.0
254,40342,154374.0,mul,True,3028.3739707083455,178.7895778594464,152022.0,151247.0,151194.0
255,48223,40868.0,mul,True,1383.3069631553687,278.19080468419634,40570.0,40553.0,40553.0
256,53206,29338.0,mul,False,365.4905945941857,143.32963926841933,23562.0,15197.0,9802.0
257,84092,543813.0,mul,True,3929.6827641524224,841.2173847544657,570892.0,593403.0,599705.0
258,98310,337117.0,mul,True,3730.278666309657,597.1876498804593,361558.0,381254.0,386424.0
259,60706,287161.0,mul,True,4084.131889482585,1096.881699268997,281783.0,279976.0,279847.0
260,31906,73517.0,mul,True,2143.392012676453,362.6173337804385,78603.0,79369.0,79382.0
261,20024,736344.0,mul,True,4485.643748277347,2186.614055777192,740767.0,741042.0,741043.0
262,1832,385518.0,mul,True,4119.551269332361,1165.7088725080557,387521.0,387809.0,387814.0
263,25526,184975.0,mul,True,2093.6431420290305,262.75928520100035,186807.0,187350.0,187380.0
264,63401,106243.0,mul,True,1854.6670507979923,177.97605505771193,102238.0,101155.0,101101.0
265,52803,127329.0,mul,True,2729.4790240101884,310.22490021557184,128424.0,128453.0,128453.0
266,48346,247381.0,mul,True,3733.8318445840378,600.8447025478563,268555.0,275990.0,276513.0
267,6108,166048.0,mul,True,3645.32293000411,527.3150328217752,170890.0,172156.0,172213.0
268,64050,108098.0,mul,True,3241.929046471343,258.04724583073425,111878.0,113167.0,113257.0
269,2021,592095.0,mul,True,1311.0894932511344,2534.8468843774967,607087.0,608029.0,608033.0
270,50131,303558.0,mul,True,3452.1957715279927,370.3415634548023,305886.0,306641.0,306691.0
271,60561,337515.0,mul,True,3871.4570315542937,761.1313129587912,338480.0,338794.0,338815.0
272,28712,252082.0,mul,True,1986.3833049744946,242.24597242332342,259032.0,266703.0,270013.0
273,2914,252174.0,mul,True,3821.1391038708043,698.0906572133724,259367.0,261804.0,261974.0
274,71220,53251.0,mul,True,2579.1929522766504,82.63397207720578,54078.0,54198.0,54200.0
275,21223,44934.0,mul,True,3392.381075628459,334.1704969678811,43849.0,43710.0,43708.0
276,80124,622253.0,mul,True,4017.6352606635346,978.4515179130104,633404.0,638562.0,639163.0
277,77385,236571.0,mul,True,3427.7871249028735,355.13090532717024,239479.0,239898.0,239905.0
278,89120,295881.0,mul,False,3889.929455621341,788.3813208432499,330479.0,412495.0,514864.0
279,46321,268905.0,mul,True,3221.7940814186013,666.2116762598167,276312.0,276779.0,276780.0
280,73020,197311.0,mul,True,3317.527257265387,293.84032998237683,204933.0,206049.0,206068.0
281,91741,750193.0,mul,True,4281.211630053004,1538.9437724160966,820282.0,886547.0,908257.0
282,49534,242168.0,mul,True,3580.611468836358,461.77199516170276,247374.0,248130.0,248142.0
283,67216,80830.0,mul,True,2947.328036955769,260.6350836616747,82096.0,82110.0,82110.0
284,37091,145123.0,mul,True,2950.7990649557405,156.47861504977405,152733.0,160188.0,162844.0
285,53226,264794.0,mul,True,3784.366653344657,655.3477894907295,261821.0,261398.0,261391.0
286,2907,225321.0,mul,True,3738.396773568193,605.5759709892716,257064.0,285493.0,293792.0
287,92337,408255.0,mul,False,3915.62095984292,823.9627812923671,438177.0,504759.0,581457.0
288,94803,637267.0,mul,True,4400.201301239986,1888.0525969656182,625790.0,622020.0,621759.0
289,12533,380640.0,mul,True,3853.5713891156447,738.0964829390629,380779.0,380866.0,380882.0
290,83404,261678.0,mul,True,3607.270037734112,483.41541356381293,276319.0,281367.0,281720.0
291,40741,120527.0,mul,True,3294.077074347041,282.2361449609501,122014.0,122102.0,122103.0
292,95341,229266.0,mul,True,1814.1405527211755,759.6590233526766,237149.0,238301.0,238320.0
293,78754,271992.0,mul,True,3484.6920323338613,391.6079547631944,285858.0,290624.0,290957.0
294,27263,133451.0,mul,True,3186.558945145821,234.62888670825086,134359.0,134545.0,134550.0
295,54913,326797.0,mul,True,2915.8839138075223,602.221525880325,336063.0,337413.0,337435.0
296,92354,459207.0,mul,True,4111.385321558201,1149.4672085744073,489234.0,522431.0,536411.0
297,95815,262362.0,mul,True,1880.973939986598,837.2494763910571,289617.0,299293.0,299975.0
