,Zip Code,Last Actual Value,Trend,Damping,AIC,RMSE,1-Year Value,3-Year Value,5-Year Value
306,46537,90190.0,mul,True,3045.5011795584733,259.69970166164455,91585.0,91622.0,91622.0
307,57479,194770.0,mul,True,1746.8145507588936,302.8403470064456,199863.0,201587.0,201707.0
308,10982,455970.0,mul,True,2115.9429516465,2440.0863568237783,423141.0,418622.0,418550.0
309,74632,61009.0,mul,True,2904.1372354911646,144.42269632566564,62228.0,62305.0,62305.0
310,56448,272942.0,mul,True,2672.0567215998103,1062.8772252289011,280028.0,280216.0,280216.0
311,6024,172274.0,mul,True,3272.723028113552,1241.219206213321,174030.0,174049.0,174049.0
312,42764,92366.0,mul,True,3009.698609317858,334.74511714834654,90322.0,90268.0,90268.0
313,95527,335266.0,mul,True,2910.339040742944,1140.9971657810343,327366.0,326217.0,326198.0
314,56090,154208.0,mul,True,2066.99555355348,529.179612928017,168301.0,170424.0,170459.0
315,64689,126504.0,mul,True,1749.4059055259615,371.0536337175297,129062.0,129130.0,129130.0
316,42361,83484.0,mul,True,536.8025609629142,457.4241936229862,85799.0,85946.0,85947.0
317,95471,362169.0,mul,True,1593.8839594588296,2028.0433255523208,371320.0,371895.0,371897.0
318,50560,82101.0,mul,True,2028.1531351969488,299.165687004899,81535.0,81526.0,81526.0
319,44210,315843.0,mul,True,553.589191076862,1063.257080374763,322072.0,323323.0,323359.0
320,53553,129101.0,mul,True,2261.3100852254893,341.17977822076216,129999.0,130128.0,130130.0
321,59464,251332.0,mul,True,1177.3533174068093,1233.9899164139217,250046.0,250033.0,250033.0
322,26568,66845.0,mul,True,1595.0596351688105,354.4584888477169,66599.0,66597.0,66597.0
323,26810,119370.0,mul,True,2363.6193001481834,505.98452461153585,119308.0,119305.0,119305.0
324,82411,224190.0,mul,False,2242.8435085184938,551.7622548153946,223801.0,223026.0,222254.0
325,66554,150566.0,mul,True,1906.1234334576297,632.3224271080089,149571.0,149510.0,149509.0
326,5744,165723.0,mul,True,3212.758537267261,484.4099435974087,166644.0,166693.0,166694.0
327,65250,187792.0,mul,True,1882.9061347999664,584.3084609423069,186824.0,186765.0,186764.0
328,76463,114840.0,mul,True,2060.740782447124,388.17480360696544,116003.0,116109.0,116110.0
329,23845,353974.0,mul,True,1952.9015409929302,1759.3474189519977,353810.0,353809.0,353809.0
330,35460,77416.0,mul,True,608.3605062829163,209.03558912920565,78054.0,78253.0,78265.0
331,57072,185851.0,mul,True,2428.0168111268454,826.0979617434967,187847.0,187855.0,187855.0
332,23893,85281.0,mul,True,2036.6928158710966,464.74709756445225,88867.0,88964.0,88964.0
333,67954,54894.0,mul,False,325.414521024079,142.5370393220756,50689.0,43188.0,36796.0
334,68422,177818.0,mul,True,2561.0284769580253,387.74461291956953,180314.0,180679.0,180685.0
335,41257,89947.0,mul,True,3225.204469833881,250.73743240260342,91607.0,91651.0,91651.0
336,56216,132052.0,mul,True,2635.0155317242734,379.535890997397,131187.0,131134.0,131134.0
337,68813,69979.0,mul,True,489.3076386135508,231.986159258379,70752.0,70864.0,70866.0
338,59433,123763.0,mul,True,1738.4835301637174,357.5215645837972,123330.0,123318.0,123318.0
339,95257,211049.0,mul,True,3265.710620401661,1149.3969411960068,204438.0,204022.0,204021.0
340,5669,176664.0,mul,True,3466.2165481700717,810.8589238065052,177066.0,177076.0,177076.0
341,68982,116454.0,mul,True,2945.3092714182585,389.972317141207,118096.0,118139.0,118139.0
