,Zip Code,Last Actual Value,Trend,Damping,AIC,RMSE,1-Year Value,3-Year Value,5-Year Value
2873,21755,386047.0,mul,True,4056.2611824918076,1045.5923035991657,386016.0,386004.0,386002.0
2874,62263,118758.0,mul,True,1589.9647813179515,215.73048380654123,118502.0,118466.0,118465.0
2875,6441,292672.0,mul,True,1619.0614166758492,1405.3257415853166,289138.0,289101.0,289101.0
2876,36451,102021.0,mul,False,571.485222109369,225.45647745189208,107799.0,120354.0,134371.0
2877,79536,95011.0,mul,True,2257.520828424329,464.4097715214291,93334.0,93316.0,93316.0
2878,45381,146777.0,mul,True,2908.539238105663,176.96693818102142,146216.0,146111.0,146108.0
2879,37307,144402.0,mul,True,3241.904856556769,258.03652072573027,154215.0,157623.0,157862.0
2880,72744,140751.0,mul,True,3838.9988127095526,719.8448917443884,140914.0,140925.0,140925.0
2881,3862,563926.0,mul,True,4315.3962581962505,1632.0433089228932,583878.0,584416.0,584416.0
2882,95722,529438.0,mul,True,4336.877566266127,1693.406630235445,528297.0,527390.0,527143.0
2883,72417,139909.0,mul,True,3596.2132767133276,474.31823692082844,141823.0,141873.0,141874.0
2884,29692,45737.0,mul,True,2945.395279535985,155.0324579182278,47078.0,47163.0,47163.0
2885,93234,165641.0,mul,True,3933.2999379231705,846.4618946967062,169399.0,169499.0,169499.0
2886,76305,135233.0,mul,False,2069.4320821317315,279.3116247930891,139442.0,148259.0,157632.0
2887,37711,111269.0,mul,True,3098.3905743463647,388.44203861362075,116026.0,116203.0,116204.0
2888,7662,400925.0,mul,True,4051.878024395876,1037.7473175459293,408398.0,413786.0,415036.0
2889,18507,155165.0,mul,True,2420.1688728650297,750.9529930447909,154268.0,154245.0,154245.0
2890,55037,163285.0,mul,True,3069.294481922056,443.28465039662854,163000.0,162958.0,162958.0
2891,55388,284692.0,mul,True,3778.991659778907,649.3232631416362,294248.0,296547.0,296636.0
2892,29591,78848.0,mul,True,2606.765245230979,431.4745450000768,77852.0,77848.0,77848.0
2893,35772,97717.0,mul,True,2017.65032101658,342.4729901281379,97648.0,97647.0,97647.0
2894,54110,178201.0,mul,True,3588.418894148047,468.0083194767308,169728.0,168971.0,168965.0
2895,53508,248191.0,mul,True,3553.154536226458,440.4929286069387,254220.0,256052.0,256159.0
2896,75491,205921.0,mul,True,2530.2366313848074,640.4334474005708,212357.0,213132.0,213141.0
2897,7072,436374.0,mul,True,4232.565872990388,1415.5420670989622,451566.0,456739.0,457099.0
2898,6073,425649.0,mul,True,1231.4535058328254,1437.3502341981514,436267.0,437811.0,437836.0
2899,31804,246285.0,mul,True,2116.2121312254912,315.6638729185589,247666.0,248507.0,248659.0
2900,83336,184552.0,mul,True,2059.2822953435607,296.61969213380144,193097.0,200809.0,203255.0
2901,74937,54370.0,mul,True,2816.4182927218544,124.21631951656491,55345.0,55481.0,55483.0
2902,73460,76740.0,mul,True,3047.3487936875476,184.71467926166798,77341.0,77355.0,77355.0
2903,67215,181057.0,mul,True,3141.7732159145926,376.6772298538788,186464.0,186806.0,186807.0
2904,15909,83481.0,mul,True,1046.2622959699208,279.18099642304384,89970.0,90957.0,90974.0
2905,76259,247855.0,mul,True,3649.8710064907737,520.1274586423757,253489.0,253843.0,253844.0
2906,14136,115779.0,mul,True,3514.8460626223423,412.43238308603185,117758.0,117810.0,117810.0
2907,43344,157673.0,mul,True,3285.4862125353425,278.100673506315,160417.0,160817.0,160823.0
2908,15330,295127.0,mul,True,3902.730926770375,803.1496910166318,294748.0,294738.0,294738.0
2909,35739,145839.0,mul,True,1590.1532958739372,503.24441571118115,152745.0,153185.0,153186.0
2910,8202,1879372.0,mul,True,1602.5391478841898,5229.329935715349,1961029.0,1972093.0,1972249.0
2911,47243,122564.0,mul,True,1651.4715911248197,265.9309542253914,122224.0,122107.0,122099.0
2912,3461,260849.0,mul,True,3710.2331738676494,576.9692421196256,269647.0,274209.0,274837.0
2913,19362,278471.0,mul,True,3769.1311437234153,638.4147940191822,283535.0,284268.0,284280.0
2914,37692,162529.0,mul,True,2938.5570241683176,251.03171629337268,166897.0,168369.0,168471.0
2915,49265,212807.0,mul,True,3706.986708773078,573.7597988395024,215235.0,215391.0,215392.0
2916,24368,137176.0,mul,True,1723.4841024514853,544.3399207696051,137338.0,137341.0,137341.0
2917,44262,185844.0,mul,True,3448.4329620373637,367.9549145566833,189552.0,189784.0,189785.0
2918,13166,137611.0,mul,True,3397.2636981291494,336.98577488407403,132855.0,131311.0,131204.0
2919,21638,405436.0,mul,True,4285.920394017744,1551.4453476281317,407751.0,408086.0,408091.0
2920,71486,118614.0,mul,True,3118.1180979359924,540.0906740427964,124990.0,125933.0,125949.0
2921,55071,237500.0,mul,True,3691.7629157505767,558.9461410951938,255366.0,264950.0,266290.0
2922,16314,116106.0,mul,True,3186.2878602082783,234.51962631903018,117989.0,118352.0,118362.0
2923,14551,108655.0,mul,True,3297.75861527323,284.0271367953889,113037.0,113318.0,113319.0
2924,16229,146771.0,mul,True,3044.5885683306315,183.8407153108826,151787.0,155908.0,157053.0
2925,71943,101610.0,mul,True,3296.422123049793,283.37565133091914,102480.0,102534.0,102534.0
2926,45318,142826.0,mul,True,2995.254528277195,311.3364290232386,145114.0,145445.0,145450.0
2927,33838,179387.0,mul,True,3581.4152733540636,462.4101924980792,193479.0,205482.0,208888.0
2928,72732,242029.0,mul,True,4166.333225007761,1263.2790275169662,248177.0,248332.0,248333.0
2929,78390,95596.0,mul,True,1989.0829210102122,223.03537368575527,92695.0,92516.0,92516.0
2930,3784,284335.0,mul,True,3817.144090464743,693.3151734329211,293700.0,294907.0,294922.0
2931,95236,533487.0,mul,True,4337.550819814331,1695.366684706167,551270.0,557314.0,557735.0
2932,38468,136484.0,mul,True,3214.4418919057744,246.1433041745184,147628.0,152046.0,152426.0
2933,28578,108790.0,mul,True,3341.6471890456764,306.27387140437474,114808.0,115158.0,115159.0
2934,3307,281618.0,mul,True,3836.0322805978863,716.1850809162116,292411.0,293991.0,294017.0
2935,74730,120463.0,mul,True,2875.587555830397,137.5090809875235,124224.0,125501.0,125590.0
2936,56484,203891.0,mul,True,2764.2904258285034,683.1774008694985,202117.0,202071.0,202071.0
2937,11940,482346.0,mul,True,4342.99474865366,1711.2992549263652,487019.0,487693.0,487704.0
2938,19543,297876.0,mul,True,3732.1574754460207,599.1186027717384,301849.0,303161.0,303250.0
2939,27299,144213.0,mul,True,3601.709699640696,478.8189293921748,145817.0,145917.0,145917.0
2940,59417,89700.0,mul,True,705.217689530278,496.3596671763683,89722.0,89722.0,89722.0
2941,5346,233334.0,mul,True,3665.168182445937,533.9796351432614,232771.0,232670.0,232667.0
2942,15033,40224.0,mul,True,1691.484334950973,388.6621307141971,41018.0,41039.0,41039.0
2943,17090,225510.0,mul,True,3715.936345551182,582.6509086883992,227031.0,227122.0,227122.0
2944,95423,196073.0,mul,True,2602.7180356081235,540.7758895468651,217995.0,236471.0,241503.0
2945,96779,812150.0,mul,True,4464.511223833454,2108.6418656625524,813749.0,814281.0,814318.0
2946,18925,501871.0,mul,True,3990.3009120343863,933.5597837338385,502957.0,503306.0,503330.0
2947,86324,277405.0,mul,True,3933.433673885912,846.6564228816201,325215.0,357101.0,362897.0
2948,26250,62699.0,mul,True,3396.929535550886,336.79234582238394,61849.0,61836.0,61836.0
2949,17555,306322.0,mul,True,3811.166661855192,686.2309244391902,317410.0,319033.0,319059.0
2950,39145,151104.0,mul,True,1978.858678596477,809.8088454293851,153470.0,153533.0,153533.0
2951,11786,483067.0,mul,True,4179.268780191221,1291.6710700496567,486578.0,487084.0,487092.0
2952,16833,88975.0,mul,True,3121.8014705831106,209.92239650414336,91048.0,91285.0,91288.0
2953,95626,375672.0,mul,True,3990.3762045971052,933.6805649287419,416038.0,451240.0,461364.0
2954,28746,305633.0,mul,True,3803.849781219884,677.6576610872855,316081.0,318449.0,318533.0
2955,62644,66778.0,mul,True,1597.3493698149455,221.21775128872792,66586.0,66585.0,66585.0
2956,3470,179664.0,mul,True,3386.6863293198635,330.9166547139178,184590.0,186617.0,186811.0
2957,49045,136383.0,mul,True,2490.101768275811,617.1635827040279,141509.0,141646.0,141646.0
2958,48881,178804.0,mul,True,2295.71516076975,278.6176181391674,207451.0,245386.0,264886.0
2959,33946,476345.0,mul,True,4338.551525695032,1698.284249663549,478757.0,479574.0,479632.0
2960,70657,171824.0,mul,True,1395.7142284664815,576.2187059988174,172330.0,172400.0,172401.0
2961,23030,193027.0,mul,True,2653.00157905062,630.3941853520851,192967.0,192965.0,192965.0
2962,76272,290814.0,mul,True,2207.721338400059,433.1367166447079,299697.0,304069.0,304626.0
2963,30434,75386.0,mul,True,2687.11063060222,172.13682835207885,76770.0,77102.0,77114.0
2964,74029,71164.0,mul,True,3052.291840842033,186.2901805440626,71539.0,71549.0,71549.0
2965,56143,116208.0,mul,True,1460.3594953711843,276.3169100061218,116142.0,116114.0,116111.0
2966,70343,189676.0,mul,True,2268.5583454764137,495.1350825799103,189739.0,189741.0,189741.0
2967,24066,165827.0,mul,True,2217.4560420769394,416.25608566849957,165428.0,165373.0,165372.0
2968,39216,166931.0,mul,True,2530.3222866744513,875.7318269202106,170043.0,170142.0,170142.0
2969,21776,343947.0,mul,True,4018.6947922107292,980.2344122092709,340734.0,339662.0,339587.0
2970,49682,349043.0,mul,True,2555.209605153515,756.0821342155921,352064.0,353024.0,353085.0
2971,8049,170523.0,mul,True,3714.708524282417,581.4230099035533,167280.0,166286.0,166225.0
2972,55963,254328.0,mul,True,3631.262141510729,503.7599674180556,263822.0,267056.0,267282.0
2973,71929,145772.0,mul,True,3136.911419232986,494.8176564398839,146964.0,147039.0,147039.0
2974,5060,192349.0,mul,True,3449.035776789629,368.3362265172684,192335.0,192333.0,192333.0
2975,2142,1081424.0,mul,True,3505.7890328962712,4646.803589324314,1059598.0,1058302.0,1058298.0
2976,14572,99666.0,mul,True,3417.0166389833107,348.61929424254987,101468.0,101517.0,101517.0
2977,30564,234574.0,mul,True,3653.1259989858263,523.0445619476806,235925.0,236365.0,236394.0
2978,95139,953887.0,mul,True,4696.599589919594,3141.8799658482085,1042187.0,1073324.0,1075516.0
2979,40067,264596.0,mul,True,2396.7626799454174,534.2983660838548,270925.0,271804.0,271817.0
2980,49920,109405.0,mul,True,2072.3257821852253,415.7949980171767,109395.0,109395.0,109395.0
2981,98631,232349.0,mul,True,2141.839301435455,457.59064860908063,238929.0,243453.0,244420.0
2982,45628,137646.0,mul,True,3209.269456740287,243.9654356222501,138453.0,138724.0,138743.0
2983,52772,165258.0,mul,True,2036.7268977976864,287.50731916271667,165491.0,165506.0,165506.0
2984,72933,103977.0,mul,True,3309.7461476569074,289.9379458838383,104198.0,104207.0,104207.0
2985,30558,179306.0,mul,True,3479.0800967349655,395.904325811301,179325.0,179327.0,179327.0
2986,5450,181279.0,mul,True,3559.7792646026605,445.53557015566315,181918.0,182010.0,182011.0
2987,46511,185514.0,mul,True,2959.598440077426,226.3439977625866,187451.0,187896.0,187912.0
2988,8826,373589.0,mul,True,4179.0805065285795,1291.2532894437747,374317.0,374362.0,374363.0
2989,30563,163561.0,mul,True,2812.719355862466,431.1655453323044,165808.0,166099.0,166103.0
2990,15135,143905.0,mul,True,3476.6960024022724,386.26448954651255,144831.0,144841.0,144841.0
2991,24184,286238.0,mul,True,2362.7122633122185,619.0435235040352,287404.0,287478.0,287478.0
2992,52031,197113.0,mul,True,1982.397304132561,319.65541239869486,199541.0,200348.0,200404.0
2993,3070,362668.0,mul,True,4036.337737978845,1010.4045548582742,386623.0,395032.0,395633.0
2994,59068,317811.0,mul,False,785.7728275056435,1037.324670553123,339039.0,385842.0,439107.0
2995,94005,1101388.0,mul,True,4754.956098915729,3473.2482521015086,1195584.0,1209731.0,1209961.0
2996,71001,62328.0,mul,True,2723.6832317643193,213.3662855888763,62370.0,62371.0,62371.0
2997,6248,275568.0,mul,True,4046.6434401162674,1028.4555305726005,277814.0,277953.0,277953.0
2998,5143,216966.0,mul,True,3631.003672989069,503.53629527749354,220331.0,220810.0,220818.0
2999,28480,1231660.0,mul,True,4358.479721327638,6197.411541906614,1284650.0,1292431.0,1292557.0
3000,29583,81871.0,mul,True,2558.25521409019,500.324365822695,83206.0,83242.0,83242.0
3001,32619,137023.0,mul,True,3372.056231010709,322.70187818544827,136398.0,136191.0,136177.0
3002,20714,286973.0,mul,True,4082.979273547735,1094.7115407934177,294118.0,295156.0,295173.0
3003,67871,156459.0,mul,True,1984.2379658845407,824.7622162442316,155060.0,155058.0,155058.0
3004,22849,153571.0,mul,True,2047.05136066255,277.8867630320998,155505.0,156024.0,156049.0
3005,16121,46055.0,mul,True,2088.950027529166,293.005485899098,43120.0,43046.0,43046.0
3006,14801,95930.0,mul,True,3534.9192412528073,426.9053262211549,95378.0,95364.0,95364.0
3007,44254,168752.0,mul,True,3719.513988424275,586.2435838448214,173432.0,173615.0,173615.0
3008,18947,458445.0,mul,True,3969.170182086781,900.272870994682,461885.0,463035.0,463115.0
3009,2556,574889.0,mul,True,4259.300944993534,1482.0838346430203,637790.0,660195.0,661776.0
3010,38256,113123.0,mul,True,3058.6133419504977,188.3246347437755,118203.0,119394.0,119438.0
3011,26143,70098.0,mul,True,3225.6067850155187,250.910817882754,69612.0,69584.0,69584.0
3012,56352,194427.0,mul,True,2934.181391857595,645.1145243021784,199509.0,199817.0,199818.0
3013,6026,278358.0,mul,True,3685.316769406034,742.6923982727698,284600.0,286707.0,286853.0
3014,81652,365897.0,mul,True,1176.2028694250573,1337.8018621049303,374365.0,375595.0,375615.0
3015,14131,182641.0,mul,True,3531.552922875291,424.4432108979407,182917.0,182924.0,182924.0
3016,30521,165826.0,mul,True,2861.8871126967956,492.62813177681494,167451.0,167685.0,167689.0
3017,65051,151339.0,mul,True,1590.112967759904,215.83924704040965,155403.0,156778.0,156874.0
3018,78373,441539.0,mul,True,3420.7108882769057,1557.2395566554221,443505.0,443620.0,443621.0
3019,35586,68441.0,mul,True,1694.5162471622705,307.8606049484093,68775.0,68777.0,68777.0
3020,38006,106113.0,mul,True,2822.9731641736967,125.62323433454198,106786.0,107010.0,107026.0
3021,10507,664950.0,mul,True,4515.571026013081,2301.9939762476274,653298.0,651645.0,651618.0
3022,6250,224988.0,mul,True,3867.2021741907015,755.5871617322931,228306.0,228513.0,228514.0
3023,65656,159458.0,mul,True,2095.9065171024445,318.03858095471924,163141.0,163877.0,163898.0
3024,16025,155673.0,mul,True,3459.8987837652357,375.27576929346884,157100.0,157225.0,157226.0
3025,42053,107613.0,mul,True,3250.353430204333,261.80961457076114,107478.0,107469.0,107469.0
3026,98257,398396.0,mul,True,4085.4563837054816,1099.3807849363698,385325.0,381113.0,380827.0
3027,18610,165544.0,mul,True,3776.5322010922027,646.5850944782406,168390.0,168802.0,168808.0
3028,44280,306251.0,mul,True,3915.781304078075,821.3624123427771,307482.0,307515.0,307515.0
3029,74954,98048.0,mul,True,3003.072024775983,171.18338996348,99121.0,99276.0,99278.0
3030,76633,307691.0,mul,True,2410.8330604890234,706.0267813766562,315604.0,316668.0,316683.0
3031,8730,702746.0,mul,True,4483.028910644863,2176.811966964277,733620.0,738188.0,738263.0
3032,4578,215784.0,mul,True,3547.128444989645,435.95554776652136,222393.0,224635.0,224792.0
3033,35175,146613.0,mul,True,2155.0378106570715,570.358843076819,149563.0,149990.0,149997.0
3034,28386,68366.0,mul,True,2877.5730258723015,295.7838702620402,70161.0,70209.0,70209.0
3035,53119,321196.0,mul,True,3826.705578680494,720.9190524733709,323417.0,323849.0,323861.0
3036,76557,158984.0,mul,True,2393.850598214499,606.80077995713,161526.0,161553.0,161553.0
3037,98339,280071.0,mul,True,2595.933090426513,397.8027294819529,295008.0,307497.0,311013.0
3038,24064,211482.0,mul,True,2900.182761699892,550.2885137461795,211489.0,211489.0,211490.0
3039,2108,4982850.0,mul,True,5473.660403654286,11940.994230033379,5024570.0,5030579.0,5030676.0
3040,37353,228436.0,mul,True,3960.3214685318335,886.6886731886023,231331.0,231408.0,231408.0
3041,72521,86616.0,mul,True,3014.640690547213,174.62011978471176,89887.0,90366.0,90374.0
3042,59230,177221.0,mul,True,699.7815483616515,472.84319630301616,182689.0,184301.0,184390.0
3043,16056,247032.0,mul,True,3440.944678350119,792.3392504242828,244340.0,244270.0,244270.0
3044,88352,100334.0,mul,False,765.5721427434557,408.49403964478046,107064.0,121909.0,138811.0
3045,5089,181102.0,mul,True,3661.859748060938,530.9527884420684,185134.0,185387.0,185388.0
3046,21087,399376.0,mul,True,4047.5002758350765,1029.970764984974,394796.0,392826.0,392617.0
3047,98251,333267.0,mul,True,3823.15342414264,700.5109568449733,360398.0,383560.0,390143.0
3048,53061,177189.0,mul,True,3107.415787929215,585.9787430484037,176392.0,176369.0,176369.0
3049,72131,137947.0,mul,True,3314.5669334735385,292.3495155451675,139573.0,139617.0,139617.0
3050,12143,186450.0,mul,True,3673.9438461485947,542.0922347447372,183204.0,183004.0,183003.0
3051,67550,60199.0,mul,True,525.8893819779461,193.28723893068334,61444.0,61477.0,61477.0
3052,53033,340501.0,mul,True,4085.462583061533,1099.392495398948,367242.0,372724.0,372878.0
3053,78619,616922.0,mul,True,2962.8443748094683,1296.077918118992,629193.0,633070.0,633313.0
3054,93721,180731.0,mul,True,1809.028534440425,646.3399885845155,188610.0,191315.0,191504.0
3055,17814,162205.0,mul,True,3348.1619186426587,309.72146690278555,162185.0,162182.0,162182.0
3056,65689,110123.0,mul,True,1699.3504043193966,312.96451409365505,108480.0,108247.0,108243.0
3057,3101,284829.0,mul,True,3908.01981812742,810.4815307859153,311444.0,320834.0,321495.0
3058,4743,119783.0,mul,True,2065.0241870179343,640.5583454253069,120203.0,120214.0,120214.0
3059,25506,66673.0,mul,True,2920.677540096018,269.7395349115226,65844.0,65822.0,65822.0
3060,32950,352686.0,mul,True,4097.364703833398,1122.1069570164666,386517.0,415746.0,424109.0
3061,32145,154612.0,mul,True,2021.5380148105849,816.5814937262357,153550.0,153399.0,153396.0
3062,2557,664172.0,mul,True,3876.1015165039285,767.2296047187879,686651.0,705083.0,710204.0
3063,54612,148369.0,mul,True,2041.2155894811463,273.44289007227,150301.0,151762.0,152127.0
3064,33031,467945.0,mul,False,4172.296848516109,1280.683532637891,456684.0,434901.0,414156.0
3065,48049,187852.0,mul,True,3758.9434123488436,627.336780473832,189316.0,189521.0,189524.0
3066,12885,154737.0,mul,True,3583.518474351034,464.0842491241225,157587.0,157766.0,157767.0
3067,31554,106229.0,mul,True,3202.6063096585344,241.18827477970007,106675.0,106768.0,106770.0
3068,84648,250442.0,mul,False,1514.269119154901,167.8992926024425,274494.0,329728.0,396077.0
3069,97458,187003.0,mul,True,2351.101382786062,417.28375185700276,197037.0,200530.0,200779.0
3070,32502,192248.0,mul,True,4024.4099997621774,989.9076772134803,216197.0,219866.0,219926.0
3071,74965,88087.0,mul,True,3288.6249096681304,279.6045080525129,90989.0,91172.0,91172.0
3072,78962,161724.0,mul,True,1937.2921802630417,211.3656114384826,164308.0,167190.0,168464.0
3073,63740,99207.0,mul,True,2135.4841896582784,378.8372430645247,98943.0,98935.0,98935.0
3074,62615,132352.0,mul,True,2507.4416240033897,361.47486499914964,132337.0,132337.0,132337.0
3075,18041,220043.0,mul,True,3595.113910901553,473.4231216817849,211702.0,208999.0,208813.0
3076,6359,260237.0,mul,True,4040.128453193329,1017.0070573283516,255286.0,254584.0,254573.0
3077,46538,237244.0,mul,True,3865.6361966722657,770.9693467201749,243155.0,243497.0,243498.0
3078,82636,219665.0,mul,True,2310.2208567787984,639.8888833493867,221838.0,221976.0,221976.0
3079,71423,141716.0,mul,True,3450.079394152221,368.9973037234491,140574.0,140501.0,140501.0
3080,38619,90562.0,mul,True,2070.2161785648864,348.23824963834966,89975.0,89939.0,89938.0
3081,3032,400527.0,mul,True,4122.986413697863,1172.609592594952,411394.0,412876.0,412898.0
3082,28356,188048.0,mul,True,3805.083842175464,679.0960770557281,188834.0,188842.0,188842.0
3083,28351,57260.0,mul,True,3030.741935757788,179.51849523364143,57123.0,57122.0,57122.0
3084,78203,157890.0,mul,True,3628.506010444019,501.3799912246095,165311.0,166405.0,166423.0
3085,71837,101430.0,mul,True,3192.2527834094494,236.93557947973147,103312.0,103416.0,103416.0
3086,28636,142816.0,mul,True,2707.682703253356,423.5264325122155,141692.0,141623.0,141622.0
3087,29832,97770.0,mul,True,2148.7484478050355,278.184729874006,98320.0,98362.0,98362.0
3088,79401,103067.0,mul,True,3509.7880492310715,408.8635688447681,106467.0,106558.0,106558.0
3089,5255,341507.0,mul,True,3869.86941024395,759.0578737389137,342190.0,342303.0,342306.0
3090,27379,94610.0,mul,True,2476.7846305808234,194.59244198961096,96573.0,96699.0,96699.0
3091,74864,99867.0,mul,True,3098.2884532791104,201.61048597099006,102891.0,103166.0,103168.0
3092,43080,153276.0,mul,True,3590.3576613719056,469.5699555148727,156334.0,156523.0,156524.0
3093,62561,142687.0,mul,True,2549.4990623663375,388.10091833920114,143612.0,143670.0,143670.0
3094,98443,403434.0,mul,True,4012.4512221335735,969.7748736654999,454994.0,500698.0,513963.0
3095,71968,184162.0,mul,True,3920.7691041678595,828.4318225387731,188293.0,188338.0,188338.0
3096,2639,364143.0,mul,True,4042.925324641562,1021.9061700573166,383898.0,390702.0,391178.0
3097,37705,215183.0,mul,True,3764.094101726381,632.9133393559484,216146.0,216172.0,216172.0
3098,73527,123809.0,mul,True,3569.925767013334,453.3710748242689,125824.0,125845.0,125845.0
3099,16142,184165.0,mul,True,2624.5991427475647,370.69613204102825,186293.0,186448.0,186449.0
3100,17527,298894.0,mul,True,3720.213080201817,586.9481960683628,310110.0,313932.0,314198.0
3101,31771,108626.0,mul,True,3129.778247231226,212.8193585085814,108841.0,108908.0,108913.0
3102,72941,137153.0,mul,True,3246.06616617147,259.88809762629023,138023.0,138076.0,138076.0
3103,29069,71228.0,mul,True,1675.9562007773154,188.45438294079034,74836.0,75368.0,75376.0
3104,52247,212287.0,mul,True,2195.5559698127045,433.1087300044351,215604.0,216263.0,216281.0
3105,38865,101007.0,mul,True,1561.8785644186655,196.075250845203,100213.0,100164.0,100164.0
3106,84624,179895.0,mul,True,1679.51133116215,292.5425042936388,188438.0,198746.0,203735.0
3107,59741,423929.0,mul,False,2465.1537684027758,823.4763961343576,485414.0,636431.0,834430.0
3108,48320,213172.0,mul,True,3748.0036275919474,615.6549406776318,217869.0,218819.0,218847.0
3109,53097,454761.0,mul,True,4097.047801633971,1121.4961299242595,463077.0,464084.0,464095.0
3110,14546,157886.0,mul,True,3556.6051333759306,443.1123072813058,160028.0,160085.0,160085.0
3111,35619,132898.0,mul,True,1938.7100283611073,414.5604650597465,131400.0,131187.0,131183.0
3112,56364,219925.0,mul,True,3733.8217342413677,600.834264930897,219806.0,219796.0,219796.0
3113,46121,195124.0,mul,True,2783.0578784341756,384.0481669443967,198488.0,198699.0,198700.0
3114,4055,231612.0,mul,True,4064.33546001341,1060.1992388334227,238840.0,239032.0,239033.0
3115,85321,74587.0,mul,True,3673.7289342508507,541.8920963194226,77949.0,77987.0,77987.0
3116,15824,100003.0,mul,True,1731.8542029555604,126.04879695829776,100570.0,100849.0,100885.0
3117,23063,225086.0,mul,True,2153.28402464145,360.73475040437296,224189.0,223923.0,223907.0
3118,44851,108035.0,mul,True,3338.7857481224864,304.7717516195184,108707.0,108749.0,108750.0
3119,36576,187338.0,mul,True,3591.7759055860583,480.8116913063438,194325.0,195381.0,195399.0
3120,32431,88961.0,mul,True,2541.1350104931594,195.03868793024364,90229.0,91259.0,91546.0
3121,12134,192573.0,mul,True,3459.5018909084292,375.0199385414144,196976.0,197616.0,197626.0
3122,20637,405603.0,mul,True,4220.930728902627,1387.5240329274288,420437.0,425506.0,425862.0
3123,78361,41508.0,mul,True,785.0031600009864,253.59458178910214,44035.0,44422.0,44429.0
3124,68003,227293.0,mul,True,3011.7107081009744,259.4913927650292,234074.0,238850.0,239907.0
3125,92004,234936.0,mul,True,4152.061698517387,1232.6782240701484,245795.0,249211.0,249418.0
3126,88047,238045.0,mul,True,3738.207375075099,1165.6088137749741,239442.0,239530.0,239530.0
3127,18452,139303.0,mul,True,2345.957385540155,634.5530891711935,139658.0,139662.0,139662.0
3128,30220,150069.0,mul,True,3508.9079893606904,408.2457810341843,156286.0,158389.0,158533.0
3129,99025,333548.0,mul,True,3901.6080379898103,801.6016182659304,365188.0,376360.0,377147.0
3130,60021,248074.0,mul,True,3792.0634878022397,664.0721960205224,241405.0,238500.0,238179.0
3131,2030,1202193.0,mul,True,4736.240766496252,3363.335948486421,1199958.0,1199819.0,1199818.0
3132,78947,234746.0,mul,True,2029.1541633729094,300.0128539572422,236740.0,238339.0,238778.0
3133,66434,102110.0,mul,True,1571.3028740080183,159.0415001427214,101387.0,101284.0,101282.0
3134,32033,248549.0,mul,True,3352.2898111170193,821.7410519996731,246674.0,246174.0,246150.0
3135,44003,104434.0,mul,True,3374.576222478935,324.10216867790535,103583.0,103563.0,103563.0
3136,26582,71276.0,mul,True,2792.713939583287,285.98021823849746,69746.0,69707.0,69707.0
3137,32535,103677.0,mul,True,3811.6010898460363,686.7433457673616,108115.0,108378.0,108378.0
3138,2892,356353.0,mul,True,3983.311346973608,922.4151944334542,378249.0,385824.0,386354.0
3139,73030,98541.0,mul,True,2787.0059305185955,231.62267984206142,100340.0,100455.0,100455.0
3140,28678,162646.0,mul,True,3299.4655690853515,586.9462647188395,163653.0,163715.0,163715.0
3141,62684,220730.0,mul,True,2708.0120054595127,597.8819807489476,220334.0,220330.0,220330.0
3142,13637,161392.0,mul,True,3643.687282022467,514.6303820241832,160900.0,160870.0,160870.0
3143,34753,184728.0,mul,True,3729.6398090271105,596.5324808750634,195328.0,203317.0,205236.0
3144,21655,199644.0,mul,True,3515.495078599427,412.89256265696355,199138.0,198736.0,198626.0
3145,49013,104936.0,mul,True,2334.141735105776,425.1544162003203,109351.0,109631.0,109632.0
3146,2635,493997.0,mul,True,4110.141113817855,1147.0124863031856,511112.0,516942.0,517349.0
3147,70577,102582.0,mul,True,2148.4831816028122,367.7532157648156,104622.0,104979.0,104987.0
3148,2646,694167.0,mul,True,4750.606783080894,3447.3892330976423,697125.0,697511.0,697516.0
3149,37046,610605.0,mul,True,4289.489575881883,1560.9889983197115,622774.0,624538.0,624567.0
3150,78022,147084.0,mul,True,1904.4359437670184,246.43080197966532,142102.0,139544.0,139176.0
3151,61016,175399.0,mul,True,3538.7566740782654,429.72943829625194,173816.0,173590.0,173586.0
3152,98675,445067.0,mul,True,4021.1629152833575,984.4001791312522,468597.0,480881.0,482563.0
3153,77984,184422.0,mul,False,1988.473321428767,268.958584065341,190829.0,204318.0,218761.0
3154,3906,297516.0,mul,True,3970.703460230278,902.6477655028743,311386.0,313427.0,313460.0
3155,92662,2847734.0,mul,True,5287.687992547856,8674.929058249061,2919313.0,2929720.0,2929888.0
3156,97913,135507.0,mul,True,2618.5274626731302,166.460780768092,136147.0,136818.0,137088.0
3157,26034,80379.0,mul,True,2027.451921061792,263.241432438876,80454.0,80454.0,80454.0
3158,53017,397739.0,mul,True,4087.0736564583203,1129.394964561567,415084.0,417681.0,417724.0
3159,17728,196942.0,mul,True,3412.857442736918,346.13680741072125,198500.0,198820.0,198830.0
3160,28634,153322.0,mul,True,3017.55914518645,753.3874331593972,156407.0,156440.0,156440.0
3161,40006,141737.0,mul,True,2920.9546539215467,371.1381999472881,140215.0,140122.0,140121.0
3162,97624,177842.0,mul,True,3642.236595554336,513.3492176576314,180133.0,180777.0,180810.0
3163,27891,81447.0,mul,True,2078.5410798561516,323.1277348875157,86612.0,86920.0,86921.0
3164,17073,213527.0,mul,True,3186.604540951673,449.82332134932034,217380.0,217621.0,217622.0
