,Zip Code,Last Actual Value,Trend,Damping,AIC,RMSE,1-Year Value,3-Year Value,5-Year Value
0,10025,1389268.0,mul,True,3682.597414899879,10174.416840835429,1401882.0,1402683.0,1402686.0
1,60657,975642.0,mul,True,4764.642690297571,3531.5394461497453,984495.0,986194.0,986238.0
2,10023,1474994.0,mul,True,2359.459849289153,8403.33588974248,1463307.0,1463001.0,1463001.0
3,77494,336483.0,mul,True,3744.8120127932943,612.288006776067,338569.0,338870.0,338875.0
4,60614,1200980.0,mul,True,4899.054310716383,4449.010362568334,1209584.0,1212693.0,1212932.0
5,77449,191469.0,mul,True,3240.98939125807,257.63095750867166,202635.0,211986.0,214614.0
6,10002,1228566.0,mul,True,3730.5082401193176,10456.67304179235,1202105.0,1200579.0,1200575.0
7,77084,188738.0,mul,True,3234.2763213868375,254.6763897353927,196740.0,199476.0,199667.0
8,79936,135692.0,mul,True,3247.5823432757174,260.5660187334716,137325.0,137873.0,137911.0
9,60640,729824.0,mul,True,4576.318921839831,2555.258828922449,726740.0,726283.0,726276.0
10,11226,1063984.0,mul,True,4575.704967044114,2552.5646945091567,1044233.0,1037764.0,1037318.0
11,10467,532923.0,mul,True,4431.998126640545,1994.0737294680669,517409.0,515222.0,515187.0
12,78660,275399.0,mul,True,3401.52453782426,339.4619108615479,288360.0,292804.0,293114.0
13,94109,3199764.0,mul,True,5281.04003526811,8576.402538909506,3301682.0,3315165.0,3315348.0
14,926,103041.0,mul,True,967.1442405611189,590.4952571840903,104223.0,104255.0,104255.0
15,10016,1338121.0,mul,True,2865.4877305933546,6722.623347284058,1318495.0,1317256.0,1317252.0
16,37013,250997.0,mul,True,3228.322382712586,252.08429717649653,266851.0,285556.0,294228.0
17,32162,287985.0,mul,True,3631.7267407746763,504.16226974162294,298746.0,306440.0,308174.0
18,60647,537017.0,mul,True,4354.008477828463,1743.992131124357,574045.0,598732.0,603538.0
19,11201,3218006.0,mul,True,5357.924334395614,9787.618297309471,3236584.0,3239256.0,3239299.0
20,11235,871246.0,mul,True,4584.567839194016,2591.733401772492,875540.0,876165.0,876176.0
21,11375,1129290.0,mul,True,4461.447455503726,2097.5707049219836,1104974.0,1097005.0,1096455.0
22,90250,687522.0,mul,True,4183.050083052249,1300.0904866437538,763689.0,858048.0,903510.0
23,78130,241960.0,mul,False,2525.877306083381,493.57175158354363,238601.0,232024.0,225627.0
24,37211,287422.0,mul,True,3342.2302226685306,306.580842946049,299974.0,310382.0,313299.0
25,10029,939901.0,mul,True,2739.53491716496,5342.468738696143,941870.0,941922.0,941922.0
26,10009,1355398.0,mul,True,2693.0188736279183,7657.1585345678795,1331099.0,1330460.0,1330459.0
27,77573,281825.0,mul,True,3366.136698657812,409.35465082114473,275399.0,273397.0,273270.0
28,60618,517571.0,mul,True,4378.656769416031,1819.438305276297,528797.0,532630.0,532897.0
29,77584,273288.0,mul,True,3358.4004470015548,315.21828681784484,268821.0,265414.0,264528.0
30,10011,3109485.0,mul,True,3841.025460348578,18455.952128306173,3122643.0,3122990.0,3122990.0
31,20002,758085.0,mul,True,4243.859885100019,1443.2796564296982,766201.0,768919.0,769108.0
32,10128,5430684.0,mul,True,4092.4219726862834,43781.582404541936,5485127.0,5486497.0,5486498.0
33,28269,233266.0,mul,True,3385.9397813248206,330.49245061273183,243758.0,249381.0,250189.0
34,78613,339093.0,mul,True,3761.9990157568927,630.639071255889,342098.0,342531.0,342538.0
35,77433,284536.0,mul,True,3510.9467971000167,409.67841718552467,292220.0,294769.0,294940.0
36,78572,124536.0,mul,True,2264.0482871963677,231.49564938224873,127013.0,127194.0,127195.0
37,30349,164941.0,mul,False,3291.1658146420727,281.7945827877898,178561.0,209269.0,245258.0
38,79912,199476.0,mul,True,3495.6732927146404,399.0670184900071,199878.0,199974.0,199978.0
39,75052,232103.0,mul,True,3218.2621311113658,247.76429937757428,238037.0,242869.0,244206.0
40,94565,587011.0,mul,True,2159.061908720745,2862.6084992651217,596099.0,596674.0,596676.0
41,37042,157378.0,mul,True,3012.1832660728155,173.8843619064015,176174.0,192724.0,197509.0
42,11206,1140120.0,mul,True,4755.934971314827,3479.0948630810785,1186725.0,1193594.0,1193707.0
43,73099,177643.0,mul,True,3512.7254759025036,410.93237068846383,181432.0,181984.0,181993.0
44,90046,1900980.0,mul,True,4646.196199261266,2881.2308230960116,2072060.0,2210816.0,2247093.0
45,20009,1053737.0,mul,True,4492.314492158756,2211.8206798244855,1046899.0,1044635.0,1044479.0
46,77429,259878.0,mul,True,3433.9963077808725,358.93997286673635,267126.0,269581.0,269751.0
47,78245,189599.0,mul,True,3292.6052936235646,281.5233186130213,193836.0,195266.0,195366.0
48,77479,379569.0,mul,True,3713.1231422339793,579.8413548014342,381978.0,382755.0,382806.0
49,10462,545216.0,mul,True,4420.343906267421,1954.540666991982,524327.0,520282.0,520169.0
50,10456,508801.0,mul,True,3938.834452801981,2429.173740365471,487377.0,484655.0,484618.0
51,60613,996294.0,mul,True,4798.351051324727,3742.1189894376175,991876.0,991249.0,991239.0
52,30044,224221.0,mul,True,3486.0170551937576,392.5005331328992,233451.0,243292.0,247292.0
53,10019,890194.0,mul,True,2397.539687585292,5713.037452922568,906829.0,907884.0,907887.0
54,63376,221744.0,mul,True,3055.1673518889756,234.46097616397324,230642.0,239294.0,242369.0
55,10003,2713718.0,mul,True,4220.16392634364,13126.011950243748,2709992.0,2709894.0,2709894.0
56,28277,386967.0,mul,True,3710.798881126387,577.5303321006611,399435.0,405227.0,405898.0
57,60625,474581.0,mul,True,4316.914747316797,1636.3070130385797,495607.0,502838.0,503342.0
58,30043,258359.0,mul,True,3596.243669245171,474.34300686675135,264988.0,268440.0,268922.0
59,11230,1273321.0,mul,True,4731.813212590846,3337.846512503027,1270332.0,1269904.0,1269897.0
60,11212,489476.0,mul,True,4403.209738739007,1897.8374666165378,487649.0,487576.0,487576.0
61,77036,204495.0,mul,True,3521.894365693933,417.4575067720647,208914.0,209555.0,209565.0
62,10463,829266.0,mul,True,4710.32370215129,3216.8489222730796,809619.0,808829.0,808828.0
63,60629,182850.0,mul,True,3769.942223410678,639.305114032676,185945.0,188380.0,189017.0
64,11209,1117794.0,mul,True,4718.132609997522,3260.3014234492093,1098227.0,1095713.0,1095679.0
65,30096,260375.0,mul,True,3598.7583083952345,476.3969279512239,266678.0,270139.0,270664.0
66,11221,1162597.0,mul,True,4643.433075456878,2867.584209841878,1169642.0,1171977.0,1172139.0
67,7030,1570304.0,mul,True,4899.837944172079,4455.004763847496,1535772.0,1530862.0,1530782.0
68,98052,975981.0,mul,True,4399.613489329334,1886.1466527357552,1074022.0,1159039.0,1183413.0
69,30024,378761.0,mul,True,3696.10944011646,563.1361198057634,379671.0,380175.0,380254.0
70,60610,913198.0,mul,True,4715.17894545822,3243.7972273047867,932429.0,935337.0,935386.0
71,78704,720855.0,mul,True,3610.361862574299,1462.9085756343177,759370.0,771257.0,771951.0
72,77077,313704.0,mul,True,3740.7122724575556,607.9900664405537,313131.0,312948.0,312936.0
73,85032,303792.0,mul,True,3845.3567230291105,727.751763033948,331769.0,355865.0,362747.0
74,77379,262079.0,mul,True,3470.3823037852285,382.0968312707514,267908.0,269234.0,269281.0
75,75287,347554.0,mul,True,3584.77636950912,465.0883739424997,354933.0,357421.0,357594.0
76,10024,3443854.0,mul,True,3923.85340868085,18653.75106565736,3357381.0,3355485.0,3355484.0
77,78666,239472.0,mul,True,3510.6854445336226,445.30308038313837,242196.0,242576.0,242582.0
78,21234,215486.0,mul,True,3614.320666265548,489.3073577635116,216738.0,217340.0,217415.0
79,33160,868530.0,mul,True,4489.486672819454,2201.099960083709,874144.0,878637.0,879869.0
80,23464,276841.0,mul,True,3693.8000272904615,560.9059876289965,284133.0,286601.0,286772.0
81,34787,359219.0,mul,True,3871.229068711367,760.8332447775377,378477.0,400925.0,411226.0
82,78521,83430.0,mul,True,3166.813944173572,286.3951956009014,85339.0,85390.0,85390.0
83,8701,407237.0,mul,True,3948.0582919446047,868.2009369358218,429236.0,447590.0,452739.0
84,75243,302736.0,mul,True,3720.5391736597785,587.2771541395463,298636.0,298053.0,298044.0
85,11214,930447.0,mul,True,4495.21660411427,2222.8773495003843,937711.0,938756.0,938773.0
86,28027,261244.0,mul,True,3540.9402678511565,431.34475964592207,265781.0,267250.0,267346.0
87,11207,509693.0,mul,True,4321.380083890222,1648.9096989274344,524114.0,526076.0,526104.0
88,94501,1143993.0,mul,True,4598.815558252559,2655.96362439185,1192120.0,1208568.0,1209716.0
89,2169,512796.0,mul,True,4096.562793645693,1120.561923735879,530263.0,535172.0,535421.0
90,33411,338014.0,mul,False,3708.1661624705243,576.9028137875947,351823.0,381157.0,412937.0
91,11229,805059.0,mul,True,4436.572922423463,2009.8098595767613,813632.0,815090.0,815121.0
92,60619,128284.0,mul,True,3738.16180068946,605.3315290500118,123330.0,122115.0,122062.0
93,78745,356276.0,mul,True,3740.415734335323,621.2609891924666,381680.0,390523.0,391143.0
94,94110,1708199.0,mul,True,5040.0883390424815,5668.974233437972,1731526.0,1734896.0,1734951.0
95,23462,220055.0,mul,True,3530.897490395813,423.96548361659546,228739.0,235346.0,236979.0
96,33025,327422.0,mul,False,3764.5718332066126,635.6135664184856,342359.0,374284.0,409186.0
97,10458,581853.0,mul,True,4465.520413121766,2112.3014272522873,569578.0,568401.0,568392.0
98,75067,260575.0,mul,True,3317.927913252642,294.04268293738517,272044.0,281531.0,284179.0
99,90034,1508004.0,mul,True,4708.304894302457,3205.7098337630964,1645393.0,1694011.0,1697457.0
100,80134,526467.0,mul,True,3901.633774833901,801.6370669807716,530006.0,531800.0,532045.0
101,33139,1890368.0,mul,True,4907.369419642337,4513.030187131644,1939286.0,1979117.0,1990139.0
102,60611,564920.0,mul,True,4495.090554317463,2222.3959699501465,573278.0,575527.0,575630.0
103,95630,604174.0,mul,True,4231.372780037284,1412.643195342089,643650.0,672226.0,678642.0
104,48197,241923.0,mul,True,3626.1426214561534,499.34811276178226,240698.0,240290.0,240262.0
105,44107,214617.0,mul,True,3562.864217858628,447.9034491576675,217177.0,217547.0,217553.0
106,66062,283207.0,mul,True,3371.730110976331,431.8614820650444,287619.0,288258.0,288268.0
107,11211,1453237.0,mul,True,4897.860378354562,4439.892883595119,1454061.0,1454179.0,1454181.0
108,44035,116383.0,mul,True,3165.842084432615,226.423939319126,122068.0,124020.0,124156.0
109,85281,299002.0,mul,True,3843.0252815663375,724.8422841153647,322611.0,342725.0,348434.0
110,11377,825628.0,mul,True,4366.481207482722,1781.770656077318,835719.0,839102.0,839337.0
111,10453,627033.0,mul,True,4643.269289215982,2866.7773288159724,623119.0,622885.0,622884.0
112,90805,505689.0,mul,False,4036.4418109081803,1014.0640264207473,592986.0,815449.0,1121369.0
113,7302,1219462.0,mul,True,4776.785722655769,3605.9966521561514,1174265.0,1167925.0,1167822.0
114,90650,517599.0,mul,True,4058.24876271392,1049.1691957638254,582994.0,678681.0,736876.0
115,90044,491153.0,mul,True,4000.167900191749,949.5218968072074,565567.0,681908.0,758720.0
116,85710,206392.0,mul,True,3672.3621858359056,540.6210289498542,218830.0,227286.0,229019.0
117,92683,730345.0,mul,True,4385.903073241072,1842.2331861789557,793666.0,846525.0,860992.0
118,85225,294984.0,mul,True,3788.9301641324714,660.5066254455916,321808.0,344888.0,351476.0
119,11234,641872.0,mul,True,4379.980717043608,1823.5819185947585,642233.0,642290.0,642291.0
120,30281,186378.0,mul,True,3578.5100642292355,460.107699514815,189340.0,190338.0,190408.0
121,37075,313689.0,mul,True,3509.7323294483494,408.8244267507699,313275.0,313137.0,313127.0
122,11355,928898.0,mul,True,4375.077894310373,1808.2844172775594,904703.0,896797.0,896252.0
123,11238,2133565.0,mul,True,5044.189294471318,5709.060677576719,2054958.0,2031078.0,2029604.0
124,78641,304159.0,mul,True,3796.695068932869,669.3779951185797,297935.0,297053.0,297039.0
125,10314,575789.0,mul,True,3826.722485389138,704.8199744108896,581387.0,585881.0,587114.0
126,19143,132928.0,mul,True,3570.443596526797,453.77463736017245,144937.0,146745.0,146775.0
127,79938,160475.0,mul,True,3571.3847784040768,454.50905313562134,161236.0,161284.0,161284.0
128,91709,718941.0,mul,True,4345.413563352608,1718.426281214352,746680.0,766542.0,771025.0
129,11215,2159003.0,mul,True,5001.759111866313,5307.656557182858,2145786.0,2141409.0,2141106.0
130,10452,584216.0,mul,True,3694.3460217882116,3729.340382240633,628168.0,630870.0,630879.0
131,60617,112565.0,mul,True,3625.725652406392,498.99048709209535,114397.0,114814.0,114829.0
132,87114,238108.0,mul,True,3141.044657800689,393.57673866250747,253025.0,265562.0,269093.0
133,32210,157844.0,mul,True,3418.624284680995,349.58360882976615,171206.0,182127.0,185028.0
134,43081,274509.0,mul,True,3487.1344049157883,393.2547970763068,285222.0,288889.0,289146.0
135,94558,716114.0,mul,True,4497.564722563343,2231.863814899769,714982.0,714638.0,714615.0
136,90026,1031349.0,mul,True,4364.215509474825,1774.847792540391,1203467.0,1380376.0,1442593.0
137,76063,295757.0,mul,True,3446.454554371514,366.706239419896,301334.0,303212.0,303343.0
138,77459,281279.0,mul,True,3524.7693166469967,419.5247559652844,280915.0,280799.0,280792.0
139,91910,586198.0,mul,True,4264.724019995278,1495.9584306144152,627714.0,662846.0,672781.0
140,27587,337218.0,mul,True,3593.5654010015724,472.1651732520559,340914.0,341775.0,341808.0
141,30040,339272.0,mul,True,3727.050133533244,593.8840380912984,339697.0,339912.0,339941.0
142,97229,606271.0,mul,True,4129.361613773886,1185.524909551195,639390.0,659207.0,662559.0
143,93722,271365.0,mul,True,3856.9368088481538,742.37689568707,284221.0,294886.0,297869.0
144,6010,195789.0,mul,True,3587.29184084219,467.10289005174434,199179.0,200320.0,200399.0
145,17603,191841.0,mul,True,2981.2248127343896,303.04880666592794,202107.0,205644.0,205891.0
146,76028,240403.0,mul,True,3301.8592516996578,286.03539238132373,243490.0,245949.0,246615.0
147,33908,354253.0,mul,True,4002.7788703383862,953.7912141420277,359478.0,365026.0,367306.0
148,43123,219063.0,mul,True,3359.3968686002254,315.7584231309704,228097.0,231195.0,231413.0
149,75056,325029.0,mul,True,3499.618093557459,401.78108565622273,340878.0,353328.0,356533.0
150,89108,247636.0,mul,True,1677.5065219722928,610.0168763732783,264216.0,278248.0,282210.0
151,85308,318600.0,mul,True,3904.176610916168,805.1471893896617,342966.0,363682.0,369556.0
152,78577,107004.0,mul,True,2210.6815251542794,203.4979350914848,113261.0,115375.0,115518.0
153,78240,202475.0,mul,True,3324.9804204298594,297.6274827920558,205756.0,206858.0,206935.0
154,94533,418101.0,mul,True,4122.9246854283665,1172.4852294978418,439428.0,457176.0,462148.0
155,87111,293546.0,mul,True,3326.5767955844985,560.7891733115034,307059.0,311689.0,312012.0
156,14850,259378.0,mul,True,3850.9486416781265,734.7777796224896,265903.0,266313.0,266314.0
157,33024,313325.0,mul,False,3749.3307105720246,619.1844957321715,329053.0,362919.0,400271.0
158,98012,653625.0,mul,True,4044.459924027206,1024.6042558156305,705254.0,749243.0,761730.0
159,48180,119195.0,mul,True,3261.876351839741,267.044793993779,129426.0,139809.0,143609.0
160,77845,264936.0,mul,True,2055.753097271957,267.5989318913299,268808.0,271930.0,272789.0
161,30318,268964.0,mul,True,3715.618978512221,582.3332733180229,291907.0,318284.0,329892.0
162,44060,203676.0,mul,True,3335.6763731882124,303.14782944485745,202080.0,201640.0,201617.0
163,85364,156121.0,mul,True,3433.3255170077273,654.3033323997279,150926.0,149265.0,149153.0
164,95608,448997.0,mul,True,4057.8106734580056,1048.379751078278,495024.0,535004.0,546476.0
165,43055,145489.0,mul,True,3468.1953929205256,380.6637664291891,141951.0,140794.0,140714.0
166,11385,710909.0,mul,True,4228.61936068639,1405.9758193432829,707256.0,706046.0,705962.0
167,33647,321184.0,mul,True,3785.968587069299,934.977815867014,327745.0,333062.0,334529.0
168,92677,988673.0,mul,True,4626.917446579652,2787.353466616831,1028564.0,1042182.0,1043133.0
169,44256,258310.0,mul,True,3637.3113158854476,509.02323808851827,263686.0,264504.0,264518.0
170,2148,521652.0,mul,True,4019.866481857767,982.2098201244742,554247.0,571238.0,573537.0
171,15601,193840.0,mul,True,2764.0905209492535,388.08907725567457,199155.0,199982.0,199997.0
172,80013,376016.0,mul,True,3636.609482225043,508.4097770484004,385441.0,392657.0,394480.0
173,90066,1615211.0,mul,True,4766.890777553732,3545.2070783627837,1736260.0,1778985.0,1782042.0
174,20906,406655.0,mul,True,3995.348197402414,941.6911128502708,419874.0,432337.0,436581.0
175,47906,242368.0,mul,True,3098.4215564907918,532.3385112671631,247294.0,247425.0,247425.0
176,65807,144445.0,mul,True,2283.1035583188714,293.75876279272336,148738.0,149364.0,149374.0
177,6902,569076.0,mul,True,998.8220360949746,2010.8712293439673,564061.0,562927.0,562885.0
178,45011,229652.0,mul,True,3508.6091489372834,408.03621226173055,230060.0,230158.0,230162.0
179,30188,282486.0,mul,True,3533.3806151044637,425.7782124541864,284424.0,285648.0,285882.0
180,92336,480327.0,mul,False,4091.6770238079994,1115.0195179997702,516805.0,598281.0,692603.0
181,99301,280508.0,mul,True,3516.1947396927317,413.389226875707,307790.0,331339.0,338061.0
182,10468,605210.0,mul,True,4496.966434308949,2229.5706674654994,587992.0,585565.0,585525.0
183,11373,863627.0,mul,True,4384.710166439733,1838.4610867848864,872713.0,875755.0,875966.0
184,65203,240583.0,mul,True,2594.1327836556,319.9464170152159,246714.0,247610.0,247624.0
185,28078,326009.0,mul,True,3600.170207120758,477.55404264111723,333510.0,336042.0,336218.0
186,60620,130238.0,mul,True,3787.71053594856,659.1239295450523,122003.0,120317.0,120264.0
187,46307,248000.0,mul,True,2811.905379100558,290.57834701203166,255154.0,257593.0,257765.0
188,95823,310271.0,mul,False,1901.0893436724539,863.5340853250127,355232.0,465723.0,610580.0
189,92345,272374.0,mul,True,1751.040331768646,574.8802710047455,290286.0,312565.0,323676.0
190,27610,203618.0,mul,True,3289.2294542237187,279.8950943137255,214672.0,223897.0,226485.0
191,34135,361335.0,mul,True,4037.7436337240483,1012.8482671871359,371598.0,379992.0,382318.0
192,87120,221532.0,mul,True,3109.1239491310653,370.3167355787153,233204.0,237221.0,237501.0
193,27410,252794.0,mul,True,3409.3929550174835,344.08246965474115,263342.0,265663.0,265740.0
194,75035,398273.0,mul,True,3659.559103129445,528.8580759691231,401185.0,402158.0,402225.0
195,98103,888860.0,mul,True,4371.201307894539,1796.2798184038927,947070.0,980593.0,985886.0
196,77450,264183.0,mul,True,3394.3232436531885,335.28750617838796,269204.0,270894.0,271012.0
197,95747,522060.0,mul,True,4193.258830332812,1323.0962979410608,540376.0,555411.0,559590.0
198,89121,250168.0,mul,False,3759.937107635147,630.5719928984726,275903.0,335724.0,408514.0
199,27406,140564.0,mul,True,3163.4766828282045,225.50556020249496,151089.0,154783.0,155044.0
200,92804,633620.0,mul,True,4266.228825946502,1499.831351388575,687321.0,733292.0,746377.0
201,8753,287164.0,mul,True,3810.484219943082,685.4267349472842,303763.0,317656.0,321561.0
202,75228,208170.0,mul,True,3524.8031007678733,419.54910937841424,213217.0,215576.0,215853.0
203,92126,674651.0,mul,True,4344.543554967257,1715.8593939474308,716122.0,730469.0,731474.0
204,10028,3628297.0,mul,True,4387.205512517773,22913.056609258783,3608618.0,3608119.0,3608119.0
205,60634,274933.0,mul,True,4009.1220642454937,964.2434006095659,267678.0,261083.0,258847.0
206,20011,712307.0,mul,True,4309.092802545588,1614.4625480572215,729171.0,736038.0,736687.0
207,43130,158825.0,mul,True,3339.1404761865974,304.9575661331116,166056.0,168033.0,168128.0
208,76244,274483.0,mul,True,3504.566043320576,405.21144169966965,278302.0,279584.0,279673.0
209,92503,419676.0,mul,False,3975.710598047622,913.5811094068129,423602.0,431526.0,439599.0
210,91911,540259.0,mul,True,4189.327839031521,1314.1898464975254,589462.0,631804.0,643890.0
211,29732,213663.0,mul,True,3496.7471382049494,399.8040148930674,234623.0,242039.0,242561.0
212,32218,198065.0,mul,True,3552.119924992994,439.7105676231647,215844.0,230597.0,234586.0
213,22191,346514.0,mul,True,4120.051562509258,1166.7113586381613,346070.0,345605.0,345415.0
214,28314,128149.0,mul,True,3164.5262601376767,225.91260327213232,129421.0,129500.0,129500.0
215,32256,337742.0,mul,True,3845.525037920311,727.9622598944989,360623.0,373725.0,375771.0
216,11233,1015842.0,mul,True,4584.474140650504,2591.3161816729425,1020657.0,1022260.0,1022371.0
217,23320,285017.0,mul,True,3733.37168507893,600.3698311934065,292229.0,294667.0,294837.0
218,40475,186966.0,mul,True,3271.0688607904426,271.2961696371917,195055.0,197791.0,197979.0
219,21740,179254.0,mul,True,3710.4844914485125,577.2184411332942,187971.0,190975.0,191186.0
220,92101,683269.0,mul,True,4423.935120683576,1966.6383904279548,704789.0,712094.0,712603.0
221,90019,1221105.0,mul,True,4593.034710927764,2629.713246569376,1436823.0,1620032.0,1668124.0
222,34711,281556.0,mul,True,3804.243680476571,678.1164569609532,298174.0,312117.0,316047.0
223,30052,239957.0,mul,True,3538.741746783332,429.7184166196117,247586.0,253843.0,255584.0
224,38401,217263.0,mul,True,3556.1699263765854,442.7810813487977,230968.0,235492.0,235785.0
225,77095,230682.0,mul,True,3383.9687057250894,329.3750558551199,238882.0,241672.0,241867.0
226,7002,416319.0,mul,True,4118.558222073427,1163.7215581242076,397782.0,391802.0,391391.0
227,30041,382438.0,mul,True,3804.1932563777777,678.0577079403097,381306.0,381022.0,381010.0
228,60016,280763.0,mul,True,3994.5339271522157,940.3745236692115,279219.0,277994.0,277660.0
229,33009,286087.0,mul,True,3784.8979175129207,655.9462804744545,290630.0,296204.0,299074.0
230,94536,1107123.0,mul,True,4584.402190197971,2590.9958468833,1148175.0,1162161.0,1163137.0
231,89052,446707.0,mul,True,4189.985023649448,1315.674645731104,475897.0,500577.0,507540.0
232,74012,171354.0,mul,True,3192.9361742878846,237.21395527856131,176357.0,177086.0,177097.0
233,10457,523173.0,mul,True,4423.25162287589,1964.3301360798873,529144.0,529516.0,529518.0
234,80634,353431.0,mul,True,3561.371249367566,446.75594267160545,366285.0,377064.0,380137.0
235,43026,281085.0,mul,True,3487.6728637860265,393.6187996860233,289140.0,291812.0,291991.0
236,92592,505437.0,mul,True,4148.833430685945,1225.8596687076213,502895.0,500275.0,499237.0
237,43230,248971.0,mul,True,3425.8176705009414,353.93119386676005,258080.0,261190.0,261408.0
238,89117,368782.0,mul,True,4059.1618347519848,1050.8164791029806,392155.0,411889.0,417451.0
239,30080,345757.0,mul,True,3881.427513060086,774.2828976600794,351773.0,353178.0,353230.0
240,20001,865299.0,mul,True,4363.3643875658345,1772.2541365032912,876969.0,880884.0,881156.0
241,27834,125199.0,mul,True,2070.127192528997,278.3175759195583,129170.0,129838.0,129852.0
242,90280,487372.0,mul,False,4007.229893765935,964.4220664788198,574724.0,799203.0,1111361.0
243,29072,239589.0,mul,True,3397.8463477764717,337.32330573905494,243279.0,243815.0,243824.0
244,46227,162652.0,mul,True,3009.828919990726,423.2835042669931,167948.0,168593.0,168601.0
245,32244,178082.0,mul,True,3388.9148760065864,332.18620271244697,197014.0,213527.0,218281.0
246,21117,302877.0,mul,True,3771.5422143776163,641.0650619929577,303300.0,303627.0,303711.0
247,10027,1358737.0,mul,True,4690.148805255311,6401.73038427732,1369202.0,1369855.0,1369857.0
248,19111,210118.0,mul,True,3493.4124186665895,397.519784670881,214774.0,216344.0,216454.0
249,90201,489288.0,mul,False,4017.463102709407,981.5292948838352,565808.0,756576.0,1011662.0
250,91730,490414.0,mul,True,4103.279369710421,1133.5686863400194,519180.0,552676.0,567949.0
251,48103,413126.0,mul,True,3991.465674264813,935.4299967740412,407287.0,406452.0,406439.0
252,11236,570048.0,mul,True,4321.03231562395,1647.9247037811288,575845.0,576684.0,576698.0
253,75206,501312.0,mul,True,4094.521149769709,1116.6379025668725,493417.0,492291.0,492272.0
254,90004,1599806.0,mul,True,4454.314866017508,2072.02120731588,1785558.0,1949390.0,1997000.0
255,37128,279610.0,mul,True,3305.2546769925975,287.7090184627273,286675.0,292325.0,293847.0
256,92109,1240229.0,mul,True,4763.894485467655,3527.002303278844,1278323.0,1288053.0,1288474.0
257,30062,362905.0,mul,True,3924.811375096631,834.2057094314774,368542.0,368894.0,368896.0
258,60628,102753.0,mul,True,3667.1941138836764,535.8416474978225,101934.0,101820.0,101818.0
259,7093,506902.0,mul,True,4341.028746930282,1705.5282220050606,500215.0,498163.0,498037.0
260,32822,219148.0,mul,True,3532.4223812235236,425.0777667128996,236122.0,258490.0,270541.0
261,30331,187639.0,mul,True,3579.2579837697417,460.69935715737824,206190.0,225458.0,232691.0
262,75217,145580.0,mul,True,3314.9137789425313,292.5237944553944,154643.0,160875.0,162171.0
263,2360,397401.0,mul,True,4056.8971385758605,1046.735455176166,422780.0,431573.0,432189.0
264,34953,244045.0,mul,False,3571.910576871747,456.4858451516685,255979.0,281625.0,309842.0
265,37130,239941.0,mul,True,3304.9428820287644,287.5549253387906,249128.0,256628.0,258691.0
266,33186,351990.0,mul,False,3873.6766592961103,766.6697351640826,368396.0,403516.0,441984.0
267,2155,664761.0,mul,True,4182.842385865517,1299.6266087045174,710647.0,731536.0,733800.0
268,10701,521079.0,mul,True,4187.130362877449,1309.2371734138364,545898.0,554401.0,554995.0
269,33012,367509.0,mul,True,3933.9087910187063,847.3478751327508,379600.0,397381.0,408943.0
270,91342,576258.0,mul,False,4129.1516939846515,1189.1768883688383,681540.0,953348.0,1333556.0
271,90706,562601.0,mul,True,4115.477498017869,1157.577858592114,633840.0,730033.0,782020.0
272,92335,377380.0,mul,True,1900.455667625137,898.0270975172438,400172.0,419186.0,424490.0
273,95123,999730.0,mul,True,4695.119406458353,3133.8994676379557,1083557.0,1113003.0,1115073.0
274,92021,533171.0,mul,True,4224.252241171129,1395.465363110104,570256.0,603022.0,612913.0
275,32174,266974.0,mul,True,3792.3619877596816,664.4128770592537,270966.0,274433.0,275501.0
276,22304,628999.0,mul,True,4435.588541793438,2006.4133892764746,654517.0,663004.0,663571.0
277,87121,162923.0,mul,True,3001.872270630915,301.7744565631632,170689.0,173353.0,173539.0
278,11372,946910.0,mul,True,4540.426167807176,2402.433357703148,917304.0,908444.0,907913.0
279,22193,350873.0,mul,True,4113.841446099483,1154.3283773707171,350761.0,350672.0,350648.0
280,93065,623373.0,mul,True,4285.364775741858,1549.964935168278,639064.0,651833.0,655365.0
281,27858,185705.0,mul,True,2222.6299643067564,299.66181251917766,190888.0,191643.0,191655.0
282,45840,162581.0,mul,True,3531.1670408122254,424.161886607771,165228.0,165447.0,165448.0
283,60649,135312.0,mul,True,1080.106611862498,1041.8405971973582,137812.0,137822.0,137822.0
284,33063,295480.0,mul,False,3685.609775367778,554.9717101847411,308331.0,335720.0,365542.0
285,27703,243423.0,mul,True,3156.8733078220303,287.10387349020914,250622.0,256353.0,257882.0
286,23454,330609.0,mul,True,3775.5076103050933,645.4478052481692,341136.0,347685.0,348884.0
287,60626,385568.0,mul,True,4268.385027354116,1505.3982524971668,409494.0,417777.0,418357.0
288,33064,253740.0,mul,False,3714.4132209949257,583.1285131110582,265526.0,290730.0,318326.0
289,48185,163570.0,mul,True,3451.010647367222,369.5882057711469,173981.0,181990.0,183965.0
290,92627,982036.0,mul,True,4636.8307224146,2835.237441720796,1024699.0,1039292.0,1040311.0
291,33027,417594.0,mul,False,3910.3613744269287,816.5501018143727,435131.0,472416.0,512897.0
292,85705,169576.0,mul,True,3581.6463434646134,462.5938185945524,184655.0,197608.0,201302.0
293,33311,237868.0,mul,False,3646.9353847148923,519.2919747534435,256546.0,298405.0,347094.0
294,8831,441768.0,mul,True,4252.533934562707,1464.9511953652814,435889.0,433952.0,433818.0
